,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,68,run03,51.4729,5,EF,F,1,reward,mismatched,1.586287,
1,68,run03,66.4743,5,EF,F,1,punish,matched,1.617586,exploit_reward
2,68,run03,79.4759,5,AB,B,2,punish,matched,1.597644,
3,68,run03,93.4609,5,CD,C,1,punish,mismatched,1.596156,
4,68,run03,106.4624,5,AB,A,2,reward,matched,1.629163,exploit_punish
5,68,run03,120.4639,5,CD,D,2,reward,mismatched,1.611591,exploit_punish
6,68,run03,133.4487,5,CD,D,2,reward,mismatched,1.5912389999999998,exploit_reward
7,68,run03,147.467,5,CD,D,1,punish,matched,1.607957,exploit_reward
8,68,run03,162.4689,5,AB,A,2,reward,matched,1.623002,exploit_reward
9,68,run03,176.4538,5,EF,E,1,reward,matched,1.604231,exploit_punish
10,68,run03,193.4558,5,EF,F,1,reward,mismatched,1.584311,explore_reward
11,68,run03,210.4744,5,AB,B,1,punish,matched,1.583649,explore_reward
12,68,run03,225.4595,5,AB,B,1,punish,matched,1.598185,explore_punish
13,68,run03,238.461,5,EF,F,2,punish,matched,1.596811,exploit_reward
14,68,run03,252.4627,5,CD,D,1,punish,matched,1.595323,explore_punish
15,68,run03,267.4479,5,EF,E,1,reward,matched,1.608652,exploit_punish
16,68,run03,282.4662,5,AB,A,1,reward,matched,1.608088,exploit_punish
17,68,run03,299.4683,5,AB,A,1,reward,matched,1.588342,exploit_reward
18,68,run03,314.4534,5,AB,B,2,reward,mismatched,1.621406,explore_reward
19,68,run03,329.4551,5,EF,E,1,reward,matched,1.602483,exploit_reward
20,68,run03,342.4566,5,AB,B,1,reward,mismatched,1.584463,exploit_reward
21,68,run03,356.4583,5,EF,F,2,punish,matched,1.599615,explore_reward
22,68,run03,371.4601,5,CD,C,1,reward,matched,1.596622,exploit_punish
23,68,run03,387.4619,5,CD,D,2,punish,matched,1.594834,explore_reward
24,68,run03,401.4468,5,AB,A,1,reward,matched,1.593349,explore_reward
25,68,run03,417.4486,5,AB,B,1,reward,mismatched,1.574719,explore_reward
