,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,63,run04,50.3196,5,EF,E,1,reward,matched,1.584646,
1,63,run04,66.3043,5,CD,C,1,reward,matched,1.61601,
2,63,run04,81.3229,5,CD,C,2,reward,matched,1.615869,exploit_reward
3,63,run04,96.3083,5,CD,C,1,punish,mismatched,1.595676,exploit_reward
4,63,run04,112.3098,5,AB,A,2,reward,matched,1.5933899999999999,
5,63,run04,126.3115,5,AB,A,2,reward,matched,1.592117,exploit_reward
6,63,run04,141.297,5,AB,B,1,punish,matched,1.591791,explore_reward
7,63,run04,156.3149,5,EF,F,2,punish,matched,1.588206,explore_reward
8,63,run04,172.3002,5,CD,D,2,reward,mismatched,1.587033,exploit_punish
9,63,run04,188.3026,5,EF,F,2,reward,mismatched,1.585267,explore_punish
10,63,run04,201.3037,5,EF,E,1,reward,matched,1.5851600000000001,explore_reward
11,63,run04,216.3054,5,AB,B,2,punish,matched,1.5817,explore_punish
12,63,run04,232.3077,5,AB,A,1,reward,matched,1.57991,exploit_punish
13,63,run04,246.3089,5,EF,E,2,reward,matched,1.5947040000000001,exploit_reward
14,63,run04,260.3106,5,AB,B,2,punish,matched,1.576689,explore_reward
15,63,run04,274.3122,5,AB,B,1,punish,matched,1.5916299999999999,explore_punish
16,63,run04,287.3137,5,EF,F,2,punish,matched,1.590997,explore_reward
17,63,run04,302.3159,5,EF,F,2,punish,matched,1.588363,explore_punish
18,63,run04,317.3004,5,EF,E,1,reward,matched,1.587438,exploit_punish
19,63,run04,331.302,5,CD,C,1,reward,matched,1.603491,explore_reward
20,63,run04,345.3037,5,AB,A,2,reward,matched,1.584465,exploit_punish
21,63,run04,361.3061,5,EF,E,1,punish,mismatched,1.599884,exploit_reward
22,63,run04,375.3072,5,AB,A,2,reward,matched,1.597448,exploit_reward
23,63,run04,390.309,5,EF,F,2,reward,mismatched,1.595076,exploit_punish
24,63,run04,404.3107,5,EF,F,2,reward,mismatched,1.576168,exploit_reward
25,63,run04,420.313,5,EF,E,1,reward,matched,1.59114,explore_reward
