,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,36,run02,58.8574,5.0,EF,E,1,punish,mismatched,1.552141,
1,36,run02,74.8579,5.0,EF,E,1,reward,matched,1.566897,explore_punish
2,36,run02,89.8419,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
3,36,run02,103.8434,5.0,AB,A,2,reward,matched,1.582301,
4,36,run02,117.8444,5.0,CD,D,1,punish,matched,1.598419,
5,36,run02,132.8457,5.0,CD,C,1,reward,matched,1.597646,exploit_punish
6,36,run02,148.8465,5.0,CD,C,2,reward,matched,1.594371,exploit_reward
7,36,run02,162.8307,5.0,AB,A,2,reward,matched,1.593758,exploit_reward
8,36,run02,178.8489,5.0,CD,C,1,reward,matched,1.576301,exploit_reward
9,36,run02,193.8328,5.0,EF,F,1,punish,matched,1.592314,miss_response
10,36,run02,208.8506,5.0,AB,A,2,punish,mismatched,1.592532,exploit_reward
11,36,run02,223.852,5.0,EF,E,2,punish,mismatched,1.591222,exploit_punish
12,36,run02,236.8526,5.0,AB,A,1,reward,matched,1.588804,explore_punish
13,36,run02,250.8368,5.0,EF,E,1,reward,matched,1.589285,explore_punish
14,36,run02,265.8383,5.0,AB,A,2,punish,mismatched,1.587691,exploit_reward
15,36,run02,281.8389,5.0,AB,A,2,punish,mismatched,1.586322,explore_punish
16,36,run02,295.8566,5.0,CD,C,2,reward,matched,1.602374,exploit_reward
17,36,run02,308.8575,5.0,AB,A,1,reward,matched,1.583956,explore_punish
18,36,run02,323.859,5.0,CD,D,1,punish,matched,1.601529,explore_reward
19,36,run02,338.8429,5.0,EF,F,1,punish,matched,1.598233,explore_reward
20,36,run02,352.8438,5.0,EF,F,2,punish,matched,1.614295,explore_punish
21,36,run02,366.8447,5.0,AB,B,2,punish,matched,1.579642,explore_reward
22,36,run02,382.8463,5.0,AB,A,2,punish,mismatched,1.579921,exploit_punish
23,36,run02,398.8469,5.0,AB,B,2,punish,matched,1.595359,exploit_punish
24,36,run02,414.8481,5.0,CD,D,2,reward,mismatched,1.593397,explore_punish
25,36,run02,430.8329,5.0,AB,A,1,reward,matched,1.592277,exploit_punish
