,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,26,run03,53.6162,5.0,AB,A,2,punish,mismatched,1.584894,
1,26,run03,68.6336,5.0,AB,B,2,punish,matched,1.568453,exploit_punish
2,26,run03,81.6177,5.0,EF,E,2,reward,matched,1.566303,
3,26,run03,95.6186,5.0,CD,C,2,reward,matched,1.565428,
4,26,run03,108.6196,5.0,EF,E,1,reward,matched,1.583180,exploit_reward
5,26,run03,122.6206,5.0,CD,D,1,reward,mismatched,1.565181,explore_reward
6,26,run03,135.6215,5.0,CD,D,1,punish,matched,1.579395,exploit_reward
7,26,run03,149.622,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
8,26,run03,164.6245,5.0,AB,B,2,punish,matched,1.595727,explore_punish
9,26,run03,178.6245,5.0,CD,C,1,reward,matched,1.577644,miss_response
10,26,run03,195.6256,5.0,EF,F,2,reward,mismatched,1.593347,explore_reward
11,26,run03,212.6267,5.0,EF,E,1,reward,matched,1.575598,explore_reward
12,26,run03,227.6278,5.0,EF,F,1,punish,matched,1.573088,explore_reward
13,26,run03,240.6287,5.0,CD,D,1,punish,matched,1.590342,explore_reward
14,26,run03,254.6296,5.0,CD,D,2,punish,matched,1.573108,explore_punish
15,26,run03,269.6146,5.0,EF,E,1,reward,matched,1.570067,exploit_punish
16,26,run03,284.6159,5.0,CD,D,2,punish,matched,1.587276,explore_punish
17,26,run03,301.6164,5.0,CD,C,1,punish,mismatched,1.584672,exploit_punish
18,26,run03,316.6178,5.0,AB,A,2,punish,mismatched,1.568652,exploit_punish
19,26,run03,331.6185,5.0,AB,A,2,reward,matched,1.584015,explore_punish
20,26,run03,344.6194,5.0,CD,D,1,reward,mismatched,1.583493,exploit_punish
21,26,run03,358.6203,5.0,AB,A,2,reward,matched,1.582317,exploit_reward
22,26,run03,373.6217,5.0,AB,B,2,reward,mismatched,1.581430,explore_reward
23,26,run03,389.6225,5.0,CD,D,1,punish,matched,1.578302,exploit_reward
24,26,run03,403.6234,5.0,EF,F,1,reward,mismatched,1.579188,explore_reward
25,26,run03,419.6249,5.0,EF,E,2,punish,mismatched,1.576475,explore_reward
