,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,75,run03,74.4108,5,AB,A,1,punish,mismatched,1.567864,
1,75,run03,89.4119,5,EF,F,2,reward,mismatched,1.585124,
2,75,run03,102.3969,5,EF,F,1,reward,mismatched,1.597383,exploit_reward
3,75,run03,116.3985,5,EF,F,2,punish,matched,1.596165,exploit_reward
4,75,run03,129.4001,5,EF,E,1,reward,matched,1.595575,exploit_punish
5,75,run03,143.4017,5,EF,F,2,punish,matched,1.594765,explore_reward
6,75,run03,156.3866,5,CD,D,2,reward,mismatched,1.591099,
7,75,run03,170.4049,5,CD,C,1,punish,mismatched,1.590851,explore_reward
8,75,run03,185.39,5,CD,D,1,punish,matched,1.589183,exploit_punish
9,75,run03,199.4082,5,AB,A,2,punish,mismatched,1.603691,explore_punish
10,75,run03,216.3937,5,CD,C,1,reward,matched,1.5841100000000001,exploit_punish
11,75,run03,233.4123,5,AB,B,2,punish,matched,1.600277,exploit_punish
12,75,run03,248.3974,5,AB,A,1,reward,matched,1.6138940000000002,exploit_punish
13,75,run03,261.3989,5,CD,D,2,punish,matched,1.613264,explore_reward
14,75,run03,275.4006,5,CD,C,1,punish,mismatched,1.5795540000000001,exploit_punish
15,75,run03,290.3855,5,EF,F,2,punish,matched,1.592308,explore_punish
16,75,run03,305.4041,5,EF,E,1,reward,matched,1.591856,exploit_punish
17,75,run03,322.3894,5,CD,C,2,reward,matched,1.588586,explore_punish
18,75,run03,337.3912,5,EF,F,1,reward,mismatched,1.587724,explore_reward
19,75,run03,352.4095,5,AB,B,1,punish,matched,1.601698,explore_reward
20,75,run03,365.3942,5,CD,C,2,reward,matched,1.60168,exploit_reward
21,75,run03,379.396,5,CD,D,2,punish,matched,1.599481,explore_reward
22,75,run03,394.3979,5,AB,B,1,punish,matched,1.5967559999999998,explore_punish
23,75,run03,410.3997,5,AB,A,2,reward,matched,1.594797,exploit_punish
24,75,run03,424.4012,5,AB,B,2,reward,mismatched,1.59328,explore_reward
25,75,run03,440.3866,5,CD,D,2,punish,matched,1.607991,explore_punish
