,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,82,run03,35.5101,5,AB,B,2,punish,matched,1.5776629999999998,
1,82,run03,50.5146,5,CD,D,1,punish,matched,1.621405,
2,82,run03,63.5133,5,EF,E,2,reward,matched,1.611137,
3,82,run03,77.507,5,CD,C,2,punish,mismatched,1.598925,exploit_punish
4,82,run03,90.5063,5,CD,C,1,punish,mismatched,1.616651,explore_punish
5,82,run03,104.5164,5,CD,C,1,punish,mismatched,1.61004,explore_punish
6,82,run03,117.5059,5,EF,E,1,punish,mismatched,1.608934,exploit_reward
7,82,run03,131.5074,5,EF,E,1,punish,mismatched,1.626741,explore_punish
8,82,run03,146.5097,5,AB,B,2,punish,matched,1.6108870000000002,explore_punish
9,82,run03,160.5067,5,AB,A,1,reward,matched,1.613607,exploit_punish
10,82,run03,177.5128,5,EF,E,1,reward,matched,1.604215,explore_punish
11,82,run03,194.5126,5,EF,E,1,reward,matched,1.605818,exploit_reward
12,82,run03,209.5173,5,AB,B,1,reward,mismatched,1.614075,explore_reward
13,82,run03,222.5163,5,CD,D,2,punish,matched,1.614739,exploit_punish
14,82,run03,236.504,5,AB,B,2,punish,matched,1.613452,exploit_reward
15,82,run03,251.5053,5,AB,A,1,reward,matched,1.609486,exploit_punish
16,82,run03,266.5034,5,CD,D,1,reward,mismatched,1.608372,explore_punish
17,82,run03,283.5089,5,AB,A,2,reward,matched,1.60835,exploit_reward
18,82,run03,298.5038,5,CD,D,2,punish,matched,1.6052440000000001,exploit_reward
19,82,run03,313.5072,5,CD,D,2,punish,matched,1.61391,explore_punish
20,82,run03,326.5069,5,EF,E,1,punish,mismatched,1.612973,exploit_reward
21,82,run03,340.5156,5,AB,B,2,punish,matched,1.616295,explore_reward
22,82,run03,355.5051,5,AB,B,1,reward,mismatched,1.600482,explore_punish
23,82,run03,371.5029,5,AB,A,1,reward,matched,1.608101,explore_reward
24,82,run03,385.5043,5,CD,C,1,reward,matched,1.622089,exploit_punish
25,82,run03,401.5064,5,EF,F,1,punish,matched,1.608215,exploit_punish
