,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,33,run02,55.1098,5.0,CD,C,1,punish,mismatched,1.568042,
1,33,run02,71.1105,5.0,EF,E,2,punish,mismatched,1.600034,
2,33,run02,86.0948,5.0,CD,D,1,reward,mismatched,1.616583,exploit_punish
3,33,run02,100.0957,5.0,AB,B,2,reward,mismatched,1.599409,
4,33,run02,114.0967,5.0,CD,C,1,reward,matched,1.631687,explore_reward
5,33,run02,129.0982,5.0,CD,C,1,reward,matched,1.595998,exploit_reward
6,33,run02,145.0989,5.0,AB,A,2,reward,matched,1.594530,explore_reward
7,33,run02,159.0998,5.0,EF,E,1,reward,matched,1.594067,explore_punish
8,33,run02,175.0847,5.0,CD,C,1,reward,matched,1.609426,exploit_reward
9,33,run02,190.102,5.0,EF,F,2,punish,matched,1.592368,explore_reward
10,33,run02,205.103,5.0,AB,B,1,punish,matched,1.590909,explore_reward
11,33,run02,220.1045,5.0,CD,D,2,punish,matched,1.607819,explore_reward
12,33,run02,233.105,5.0,AB,A,1,reward,matched,1.605036,exploit_punish
13,33,run02,247.0892,5.0,CD,D,1,punish,matched,1.587967,explore_punish
14,33,run02,262.1074,5.0,CD,C,2,reward,matched,1.605728,exploit_punish
15,33,run02,278.0914,5.0,AB,B,1,punish,matched,1.603160,explore_reward
16,33,run02,292.0924,5.0,AB,B,2,reward,mismatched,1.602758,explore_punish
17,33,run02,305.0928,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
18,33,run02,320.0948,5.0,EF,F,2,punish,matched,1.600691,explore_punish
19,33,run02,335.0954,5.0,CD,D,2,punish,matched,1.598133,miss_response
20,33,run02,349.0963,5.0,AB,B,1,punish,matched,1.597357,exploit_reward
21,33,run02,363.0973,5.0,AB,A,2,punish,mismatched,1.579905,exploit_punish
22,33,run02,379.0988,5.0,CD,D,1,punish,matched,1.595284,explore_punish
23,33,run02,395.0996,5.0,AB,B,1,punish,matched,1.611981,exploit_punish
24,33,run02,411.1001,,CD,Miss,Miss,Miss,Miss,Miss,exploit_punish
25,33,run02,427.1017,,EF,Miss,Miss,Miss,Miss,Miss,exploit_punish
