,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,58,run02,56.2856,5.0,AB,B,1,punish,matched,1.552978,
1,58,run02,72.2867,,EF,Miss,Miss,Miss,Miss,Miss,
2,58,run02,87.289,5.0,CD,D,1,reward,mismatched,1.598471,
3,58,run02,101.2906,5.0,AB,A,1,punish,mismatched,1.596814,exploit_punish
4,58,run02,115.2923,5.0,AB,B,2,punish,matched,1.595099,exploit_punish
5,58,run02,130.2944,5.0,CD,C,1,reward,matched,1.592782,explore_reward
6,58,run02,146.2791,5.0,AB,B,2,punish,matched,1.606917,explore_punish
7,58,run02,160.2976,5.0,EF,F,2,punish,matched,1.589420,miss_response
8,58,run02,176.2998,5.0,CD,D,1,punish,matched,1.587044,explore_reward
9,58,run02,191.2844,5.0,AB,B,2,punish,matched,1.586294,explore_punish
10,58,run02,206.2862,5.0,EF,F,2,punish,matched,1.583532,explore_punish
11,58,run02,221.2884,5.0,AB,A,1,reward,matched,1.583873,exploit_punish
12,58,run02,234.2894,5.0,EF,E,1,punish,mismatched,1.580006,exploit_punish
13,58,run02,248.291,5.0,CD,C,2,reward,matched,1.595422,exploit_punish
14,58,run02,263.2933,5.0,CD,C,2,reward,matched,1.594578,exploit_reward
15,58,run02,279.2947,5.0,AB,B,1,reward,mismatched,1.592766,explore_reward
16,58,run02,293.2797,5.0,EF,E,2,reward,matched,1.574608,explore_punish
17,58,run02,306.2813,5.0,AB,A,2,reward,matched,1.571853,explore_reward
18,58,run02,321.2833,5.0,EF,F,2,punish,matched,1.589192,explore_reward
19,58,run02,336.3014,5.0,AB,B,1,punish,matched,1.601235,explore_reward
20,58,run02,350.2865,5.0,EF,F,2,punish,matched,1.584743,explore_punish
21,58,run02,364.3046,5.0,AB,A,2,reward,matched,1.581781,exploit_punish
22,58,run02,380.2902,5.0,CD,C,2,reward,matched,1.596402,exploit_reward
23,58,run02,396.2918,5.0,CD,D,1,punish,matched,1.594165,explore_reward
24,58,run02,412.2937,5.0,EF,E,2,punish,mismatched,1.595097,exploit_punish
25,58,run02,428.296,5.0,CD,C,2,reward,matched,1.590913,exploit_punish
