,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,26,run02,33.1974,5.0,AB,A,1,reward,matched,1.586533,
1,26,run02,49.1984,5.0,AB,B,2,punish,matched,1.620175,explore_reward
2,26,run02,64.1905,5.0,AB,B,2,punish,matched,1.618362,explore_punish
3,26,run02,78.1994,5.0,EF,E,2,reward,matched,1.616368,
4,26,run02,92.1924,5.0,EF,E,1,reward,matched,1.615972,exploit_reward
5,26,run02,107.1966,5.0,CD,D,1,reward,mismatched,1.613112,
6,26,run02,123.1954,5.0,CD,D,2,punish,matched,1.628384,exploit_reward
7,26,run02,137.1882,5.0,EF,E,2,reward,matched,1.624542,exploit_reward
8,26,run02,153.1878,5.0,CD,D,2,punish,matched,1.593493,explore_punish
9,26,run02,168.1896,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
10,26,run02,183.1907,5.0,AB,B,1,punish,matched,1.620477,explore_punish
11,26,run02,198.1914,5.0,CD,C,1,reward,matched,1.625003,miss_response
12,26,run02,211.1925,5.0,EF,F,1,punish,matched,1.607917,explore_reward
13,26,run02,225.1916,5.0,EF,E,2,reward,matched,1.615057,exploit_punish
14,26,run02,240.1945,5.0,AB,B,1,punish,matched,1.603363,explore_punish
15,26,run02,256.1948,5.0,AB,B,2,punish,matched,1.600936,explore_punish
16,26,run02,270.1962,5.0,AB,A,2,reward,matched,1.603714,exploit_punish
17,26,run02,283.1979,5.0,AB,B,2,punish,matched,1.587456,explore_reward
18,26,run02,298.1902,,CD,Miss,Miss,Miss,Miss,Miss,explore_reward
19,26,run02,313.1946,5.0,EF,F,1,reward,mismatched,1.598024,explore_reward
20,26,run02,327.1871,5.0,EF,E,2,punish,mismatched,1.601942,explore_reward
21,26,run02,341.1959,5.0,EF,F,2,reward,mismatched,1.596846,exploit_punish
22,26,run02,357.1866,5.0,EF,F,2,punish,matched,1.591413,exploit_reward
23,26,run02,373.1871,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
24,26,run02,389.1883,5.0,EF,F,1,punish,matched,1.591339,miss_response
25,26,run02,405.1894,5.0,AB,B,2,punish,matched,1.596967,explore_punish
