,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,69,run04,48.9554,5.0,EF,F,1,punish,matched,1.551459,
1,69,run04,64.9571,5.0,EF,F,1,reward,mismatched,1.600611,explore_punish
2,69,run04,79.9587,5.0,EF,E,1,punish,mismatched,1.599050,explore_reward
3,69,run04,94.9609,5.0,AB,B,2,punish,matched,1.597412,
4,69,run04,110.9457,5.0,CD,D,1,punish,matched,1.593560,
5,69,run04,124.9636,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
6,69,run04,139.9662,5.0,AB,B,2,punish,matched,1.591514,miss_response
7,69,run04,154.9509,5.0,CD,C,1,reward,matched,1.605107,exploit_punish
8,69,run04,170.9527,5.0,CD,C,1,reward,matched,1.586782,exploit_reward
9,69,run04,186.955,5.0,AB,A,1,reward,matched,1.584985,exploit_punish
10,69,run04,199.9561,5.0,AB,B,2,punish,matched,1.617369,explore_reward
11,69,run04,214.9578,5.0,EF,E,1,reward,matched,1.582615,explore_punish
12,69,run04,230.9601,5.0,AB,A,1,reward,matched,1.596596,exploit_punish
13,69,run04,244.9443,,CD,Miss,Miss,Miss,Miss,Miss,explore_reward
14,69,run04,258.9625,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
15,69,run04,272.9646,5.0,CD,C,1,punish,mismatched,1.575104,miss_response
16,69,run04,285.9497,5.0,CD,C,2,reward,matched,1.608293,explore_punish
17,69,run04,300.9683,5.0,EF,F,2,punish,matched,1.588552,explore_reward
18,69,run04,315.9696,5.0,EF,E,2,punish,mismatched,1.587721,exploit_punish
19,69,run04,329.9548,5.0,AB,B,2,punish,matched,1.602898,explore_reward
20,69,run04,343.9751,5.0,AB,A,2,reward,matched,1.585176,exploit_punish
21,69,run04,359.9586,5.0,AB,B,2,reward,mismatched,1.598874,explore_reward
22,69,run04,373.9599,5.0,CD,D,1,punish,matched,1.596948,explore_reward
23,69,run04,388.9611,,CD,Miss,Miss,Miss,Miss,Miss,exploit_punish
24,69,run04,402.9633,5.0,EF,E,1,reward,matched,1.609853,explore_punish
25,69,run04,418.9655,5.0,EF,E,1,reward,matched,1.591064,exploit_reward
