,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,60,run01,134.7172,,AB,Miss,Miss,Miss,Miss,Miss,
1,60,run01,149.7189,5.0,AB,B,2,punish,matched,1.616972,miss_response
2,60,run01,165.7204,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
3,60,run01,179.7224,5.0,CD,C,1,reward,matched,1.613660,
4,60,run01,192.724,5.0,EF,F,2,punish,matched,1.610850,
5,60,run01,207.7258,5.0,CD,C,2,reward,matched,1.610317,exploit_reward
6,60,run01,221.7106,5.0,EF,F,1,reward,mismatched,1.608724,explore_punish
7,60,run01,234.7122,5.0,AB,A,2,reward,matched,1.606271,miss_response
8,60,run01,249.7139,5.0,CD,C,2,reward,matched,1.605463,exploit_reward
9,60,run01,262.7155,5.0,CD,D,1,punish,matched,1.602514,explore_reward
10,60,run01,275.717,5.0,AB,A,2,reward,matched,1.602029,exploit_reward
11,60,run01,290.7187,5.0,EF,F,1,punish,matched,1.599326,exploit_reward
12,60,run01,303.7203,5.0,EF,E,2,reward,matched,1.599053,exploit_punish
13,60,run01,318.7221,5.0,EF,F,2,reward,mismatched,1.612605,explore_reward
14,60,run01,331.7236,5.0,AB,A,1,reward,matched,1.595837,exploit_reward
15,60,run01,346.7254,5.0,AB,B,2,reward,mismatched,1.609421,explore_reward
16,60,run01,361.7103,5.0,AB,A,2,punish,mismatched,1.608581,explore_reward
17,60,run01,377.7121,5.0,CD,C,1,punish,mismatched,1.607164,exploit_punish
18,60,run01,392.7307,5.0,CD,D,1,punish,matched,1.604229,exploit_punish
19,60,run01,407.7325,5.0,CD,D,2,punish,matched,1.620248,explore_punish
20,60,run01,420.734,5.0,AB,A,2,reward,matched,1.617327,explore_punish
21,60,run01,433.7187,5.0,CD,C,2,reward,matched,1.617497,exploit_punish
22,60,run01,447.7204,5.0,CD,D,2,punish,matched,1.615381,explore_reward
23,60,run01,461.7221,5.0,EF,F,1,punish,matched,1.597346,exploit_reward
24,60,run01,476.7237,5.0,CD,D,1,reward,mismatched,1.610755,explore_punish
25,60,run01,490.7255,5.0,CD,C,2,punish,mismatched,1.592596,explore_reward
