,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,56,run02,64.1917,5.0,EF,E,1,punish,mismatched,1.594856,
1,56,run02,80.1908,5.0,AB,B,2,punish,matched,1.601949,
2,56,run02,95.1931,5.0,AB,B,1,reward,mismatched,1.616116,explore_punish
3,56,run02,109.188,5.0,CD,C,2,punish,mismatched,1.601002,
4,56,run02,123.1955,5.0,AB,B,1,punish,matched,1.615265,exploit_reward
5,56,run02,138.1848,,EF,Miss,Miss,Miss,Miss,Miss,exploit_punish
6,56,run02,154.1841,5.0,AB,A,1,reward,matched,1.610923,exploit_punish
7,56,run02,168.1933,5.0,CD,C,1,punish,mismatched,1.613182,explore_punish
8,56,run02,184.1826,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
9,56,run02,199.1848,5.0,EF,E,2,reward,matched,1.607855,miss_response
10,56,run02,214.1842,5.0,CD,C,2,reward,matched,1.601657,explore_punish
11,56,run02,229.1862,5.0,AB,A,1,reward,matched,1.605105,exploit_reward
12,56,run02,242.1871,5.0,AB,A,2,reward,matched,1.616958,exploit_reward
13,56,run02,256.1881,5.0,CD,C,2,reward,matched,1.589860,exploit_reward
14,56,run02,271.1891,5.0,AB,A,2,reward,matched,1.605745,exploit_reward
15,56,run02,287.1902,5.0,CD,D,1,reward,mismatched,1.603816,explore_reward
16,56,run02,301.1912,5.0,EF,F,2,punish,matched,1.595403,explore_reward
17,56,run02,314.19,5.0,EF,F,1,punish,matched,1.614750,explore_punish
18,56,run02,329.193,5.0,CD,D,2,reward,mismatched,1.605197,exploit_reward
19,56,run02,344.1941,5.0,CD,D,1,reward,mismatched,1.598304,exploit_reward
20,56,run02,358.1911,5.0,EF,F,1,reward,mismatched,1.599927,explore_punish
21,56,run02,372.1963,5.0,EF,E,1,reward,matched,1.615868,explore_reward
22,56,run02,388.1975,5.0,EF,F,1,punish,matched,1.625525,explore_reward
23,56,run02,404.1982,5.0,EF,F,2,punish,matched,1.610927,explore_punish
24,56,run02,420.1983,5.0,AB,A,1,reward,matched,1.603840,exploit_reward
25,56,run02,436.1965,5.0,EF,F,1,reward,mismatched,1.608965,explore_punish
