,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,43,run01,146.5664,,CD,Miss,Miss,Miss,Miss,Miss,
1,43,run01,161.5841,5.0,EF,E,1,reward,matched,1.600633,
2,43,run01,177.5686,5.0,AB,A,1,reward,matched,1.599802,
3,43,run01,191.5696,5.0,CD,C,2,reward,matched,1.632403,miss_response
4,43,run01,204.5704,5.0,EF,E,2,punish,mismatched,1.596666,exploit_reward
5,43,run01,219.5715,5.0,CD,D,1,punish,matched,1.596914,explore_reward
6,43,run01,233.5724,5.0,CD,C,2,punish,mismatched,1.612627,exploit_punish
7,43,run01,246.5734,5.0,EF,F,2,punish,matched,1.594793,exploit_punish
8,43,run01,261.5744,5.0,AB,A,2,reward,matched,1.593766,exploit_reward
9,43,run01,274.5586,5.0,AB,A,2,reward,matched,1.608566,exploit_reward
10,43,run01,287.5761,5.0,EF,E,1,reward,matched,1.609187,exploit_punish
11,43,run01,302.5606,5.0,EF,E,2,reward,matched,1.623640,exploit_reward
12,43,run01,315.5615,5.0,EF,F,1,reward,mismatched,1.590313,explore_reward
13,43,run01,330.5625,5.0,EF,E,2,reward,matched,1.588185,explore_reward
14,43,run01,343.5634,5.0,CD,C,1,reward,matched,1.604814,explore_punish
15,43,run01,358.5644,5.0,CD,D,2,reward,mismatched,1.602757,explore_reward
16,43,run01,373.5821,5.0,EF,F,1,punish,matched,1.602759,explore_reward
17,43,run01,389.5831,5.0,AB,A,2,reward,matched,1.601579,exploit_reward
18,43,run01,404.5843,5.0,AB,A,1,reward,matched,1.599614,exploit_reward
19,43,run01,419.5686,5.0,EF,E,2,punish,mismatched,1.599615,exploit_punish
20,43,run01,432.5696,5.0,AB,B,1,punish,matched,1.597613,explore_reward
21,43,run01,445.587,5.0,CD,C,1,punish,mismatched,1.614632,explore_reward
22,43,run01,459.5713,5.0,CD,D,2,punish,matched,1.597057,exploit_punish
23,43,run01,473.5724,5.0,EF,E,1,reward,matched,1.612592,explore_punish
24,43,run01,488.5734,5.0,EF,E,2,punish,mismatched,1.610545,exploit_reward
25,43,run01,502.5744,5.0,EF,E,1,punish,mismatched,1.592849,explore_punish
