,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,66,run04,91.2206,5.0,EF,E,1,reward,matched,1.584572,
1,66,run04,107.2055,5.0,CD,D,2,reward,mismatched,1.615691,
2,66,run04,122.2071,5.0,EF,F,1,punish,matched,1.598647,explore_reward
3,66,run04,137.2093,5.0,AB,B,2,punish,matched,1.595935,
4,66,run04,153.2107,5.0,CD,D,2,punish,matched,1.610230,exploit_reward
5,66,run04,167.2124,5.0,EF,E,1,punish,mismatched,1.609156,exploit_punish
6,66,run04,182.1979,5.0,EF,F,2,reward,mismatched,1.591700,exploit_punish
7,66,run04,197.2158,5.0,CD,D,2,punish,matched,1.605285,explore_punish
8,66,run04,213.2011,5.0,CD,C,1,reward,matched,1.603835,exploit_punish
9,66,run04,229.2033,5.0,EF,F,1,reward,mismatched,1.601863,exploit_reward
10,66,run04,242.2044,5.0,EF,E,2,reward,matched,1.584628,explore_reward
11,66,run04,257.2062,5.0,CD,D,2,punish,matched,1.598449,explore_reward
12,66,run04,273.2084,5.0,AB,A,1,reward,matched,1.596475,exploit_punish
13,66,run04,287.2096,5.0,CD,D,1,punish,matched,1.611509,explore_punish
14,66,run04,301.2113,5.0,CD,C,1,reward,matched,1.593259,exploit_punish
15,66,run04,315.213,5.0,AB,A,2,reward,matched,1.608382,exploit_reward
16,66,run04,328.2145,5.0,AB,B,2,punish,matched,1.608181,explore_reward
17,66,run04,343.2166,5.0,CD,C,1,reward,matched,1.621782,exploit_reward
18,66,run04,358.2014,5.0,CD,D,2,reward,mismatched,1.587298,explore_reward
19,66,run04,372.203,5.0,EF,F,1,punish,matched,1.602652,explore_reward
20,66,run04,386.2046,5.0,CD,D,2,reward,mismatched,1.601287,exploit_reward
21,66,run04,402.207,5.0,AB,B,2,punish,matched,1.599603,explore_punish
22,66,run04,416.2082,5.0,EF,F,2,reward,mismatched,1.597406,explore_punish
23,66,run04,431.2095,,CD,Miss,Miss,Miss,Miss,Miss,explore_reward
24,66,run04,445.2123,5.0,AB,B,2,reward,mismatched,1.593207,explore_punish
25,66,run04,461.2138,5.0,EF,E,1,reward,matched,1.591268,explore_reward
