,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,12,run03,42.4148,,AB,Miss,Miss,Miss,Miss,Miss,
1,12,run03,57.4159,5.0,EF,F,1,punish,matched,1.591083,
2,12,run03,70.4175,5.0,EF,E,2,reward,matched,1.611619,exploit_punish
3,12,run03,84.4096,5.0,CD,C,1,reward,matched,1.600519,
4,12,run03,97.4249,5.0,EF,F,2,punish,matched,1.602613,explore_reward
5,12,run03,111.4334,5.0,AB,B,2,punish,matched,1.499542,miss_response
6,12,run03,124.4149,5.0,AB,A,1,reward,matched,1.599136,exploit_punish
7,12,run03,138.421,5.0,EF,F,2,reward,mismatched,1.620173,explore_punish
8,12,run03,153.4132,5.0,EF,F,1,punish,matched,1.614524,exploit_reward
9,12,run03,167.4226,5.0,AB,B,2,punish,matched,1.604266,explore_reward
10,12,run03,184.4153,5.0,AB,B,2,punish,matched,1.612123,explore_punish
11,12,run03,201.4263,5.0,AB,B,1,punish,matched,1.600090,explore_punish
12,12,run03,216.414,5.0,CD,C,1,reward,matched,1.607877,exploit_reward
13,12,run03,229.4281,5.0,EF,E,1,punish,mismatched,1.591550,exploit_punish
14,12,run03,243.4213,5.0,AB,B,1,punish,matched,1.605374,explore_punish
15,12,run03,258.4132,5.0,EF,E,2,reward,matched,1.603245,explore_punish
16,12,run03,273.4294,5.0,EF,E,2,punish,mismatched,1.604953,exploit_reward
17,12,run03,290.4239,5.0,AB,A,1,punish,mismatched,1.605700,exploit_punish
18,12,run03,305.4121,5.0,AB,B,2,punish,matched,1.599088,exploit_punish
19,12,run03,320.4317,5.0,CD,D,1,punish,matched,1.612283,explore_reward
20,12,run03,333.4298,5.0,CD,C,2,reward,matched,1.600202,exploit_punish
21,12,run03,347.4189,5.0,EF,E,2,reward,matched,1.604451,explore_punish
22,12,run03,362.4111,5.0,EF,F,1,punish,matched,1.601066,explore_reward
23,12,run03,378.4097,5.0,EF,E,1,punish,mismatched,1.615583,exploit_punish
24,12,run03,392.4188,5.0,AB,A,2,punish,mismatched,1.608407,exploit_punish
25,12,run03,408.4184,5.0,EF,F,1,reward,mismatched,1.563744,exploit_punish
