,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,78,run04,57.2638,5,CD,D,1,punish,matched,1.5682479999999999,
1,78,run04,73.2649,5,AB,A,1,punish,mismatched,1.582225,
2,78,run04,88.2666,5,EF,E,2,reward,matched,1.5819,
3,78,run04,103.2689,5,CD,D,1,reward,mismatched,1.5790819999999999,explore_punish
4,78,run04,119.2537,5,AB,A,1,reward,matched,1.593474,explore_punish
5,78,run04,133.272,5,AB,B,2,punish,matched,1.575654,explore_reward
6,78,run04,148.2575,5,AB,B,1,punish,matched,1.591322,explore_punish
7,78,run04,163.2587,5,CD,D,2,reward,mismatched,1.588475,exploit_reward
8,78,run04,179.2607,5,CD,D,2,punish,matched,1.5866879999999999,exploit_reward
9,78,run04,195.2629,5,EF,E,1,reward,matched,1.586188,exploit_reward
10,78,run04,208.2641,5,EF,F,2,punish,matched,1.600726,explore_reward
11,78,run04,223.2657,5,EF,E,2,reward,matched,1.566742,exploit_punish
12,78,run04,239.2681,5,EF,E,2,reward,matched,1.580999,exploit_reward
13,78,run04,253.2693,5,AB,A,2,reward,matched,1.577589,exploit_punish
14,78,run04,267.271,5,EF,F,1,punish,matched,1.577274,explore_reward
15,78,run04,281.2726,5,CD,C,2,reward,matched,1.591453,exploit_punish
16,78,run04,294.2573,5,EF,E,2,reward,matched,1.574661,exploit_punish
17,78,run04,309.2764,5,AB,A,2,reward,matched,1.588136,exploit_reward
18,78,run04,324.2776,5,AB,A,1,reward,matched,1.604165,exploit_reward
19,78,run04,338.2625,5,EF,E,2,punish,mismatched,1.569002,exploit_reward
20,78,run04,352.2642,5,EF,F,2,punish,matched,1.584209,exploit_punish
21,78,run04,368.2665,5,CD,C,2,punish,mismatched,1.582466,exploit_reward
22,78,run04,382.2678,5,EF,E,2,reward,matched,1.563848,exploit_punish
23,78,run04,397.2695,5,AB,A,2,punish,mismatched,1.577872,exploit_reward
24,78,run04,411.2712,5,CD,C,2,reward,matched,1.594154,explore_punish
25,78,run04,427.2735,5,AB,A,2,punish,mismatched,1.592471,explore_punish
