,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,73,run01,126.973,,EF,Miss,Miss,Miss,Miss,Miss,
1,73,run01,141.9748,5.0,AB,A,2,reward,matched,1.604292,
2,73,run01,157.9766,5.0,CD,C,2,reward,matched,1.620166,
3,73,run01,171.9742,5.0,EF,E,1,reward,matched,1.631991,miss_response
4,73,run01,184.9728,5.0,CD,D,1,punish,matched,1.630233,explore_reward
5,73,run01,199.9653,5.0,EF,E,1,punish,mismatched,1.624495,exploit_reward
6,73,run01,213.9671,5.0,AB,B,1,punish,matched,1.625671,explore_reward
7,73,run01,226.9674,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
8,73,run01,241.9698,5.0,EF,E,2,punish,mismatched,1.609486,miss_response
9,73,run01,254.9712,5.0,AB,A,2,reward,matched,1.616801,exploit_punish
10,73,run01,267.9728,5.0,EF,E,2,reward,matched,1.626994,explore_punish
11,73,run01,282.9752,5.0,CD,C,1,reward,matched,1.622791,exploit_punish
12,73,run01,295.9762,5.0,CD,D,1,punish,matched,1.623718,explore_reward
13,73,run01,310.9648,5.0,AB,A,2,reward,matched,1.626678,exploit_reward
14,73,run01,323.9798,5.0,AB,A,1,reward,matched,1.604688,exploit_reward
15,73,run01,338.9653,5.0,CD,C,1,reward,matched,1.624277,exploit_punish
16,73,run01,353.9665,5.0,EF,F,2,reward,mismatched,1.611081,explore_reward
17,73,run01,369.9674,5.0,CD,C,2,reward,matched,1.628447,exploit_reward
18,73,run01,384.9698,5.0,CD,C,2,reward,matched,1.623017,exploit_reward
19,73,run01,399.9661,5.0,CD,C,1,reward,matched,1.616829,exploit_reward
20,73,run01,412.9658,5.0,CD,C,1,reward,matched,1.619373,exploit_reward
21,73,run01,425.9743,5.0,EF,E,1,reward,matched,1.619674,explore_reward
22,73,run01,439.9741,5.0,EF,F,1,punish,matched,1.617240,explore_reward
23,73,run01,453.9677,5.0,EF,E,2,punish,mismatched,1.631292,exploit_punish
24,73,run01,468.9729,5.0,AB,A,1,reward,matched,1.623206,exploit_reward
25,73,run01,482.9648,5.0,EF,E,1,punish,mismatched,1.612302,explore_punish
