,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,74,run04,42.1281,5.0,AB,B,2,punish,matched,1.584688,
1,74,run04,58.1296,5.0,EF,F,1,reward,mismatched,1.599006,
2,74,run04,73.1314,5.0,AB,B,2,punish,matched,1.599029,explore_punish
3,74,run04,88.1335,5.0,EF,F,1,reward,mismatched,1.579470,exploit_reward
4,74,run04,104.135,5.0,EF,F,2,punish,matched,1.578075,exploit_reward
5,74,run04,118.1367,5.0,AB,B,2,punish,matched,1.592957,explore_punish
6,74,run04,133.1389,5.0,CD,D,1,punish,matched,1.608069,
7,74,run04,148.1402,5.0,EF,E,1,punish,mismatched,1.588289,exploit_punish
8,74,run04,164.1421,5.0,CD,D,1,reward,mismatched,1.603434,explore_punish
9,74,run04,180.1443,5.0,AB,A,2,reward,matched,1.584947,exploit_punish
10,74,run04,193.1455,5.0,AB,B,1,punish,matched,1.600603,explore_reward
11,74,run04,208.1473,5.0,CD,C,1,reward,matched,1.598328,explore_reward
12,74,run04,224.1329,5.0,AB,B,2,reward,mismatched,1.596624,explore_punish
13,74,run04,238.1342,5.0,AB,B,1,punish,matched,1.594559,exploit_reward
14,74,run04,252.1358,5.0,CD,D,2,punish,matched,1.610006,explore_reward
15,74,run04,266.1381,5.0,AB,A,2,punish,mismatched,1.591549,exploit_punish
16,74,run04,279.1389,5.0,AB,B,2,reward,mismatched,1.591329,exploit_punish
17,74,run04,294.1244,5.0,AB,A,1,punish,mismatched,1.588149,explore_reward
18,74,run04,309.1256,5.0,EF,E,2,punish,mismatched,1.587529,explore_punish
19,74,run04,323.1273,5.0,AB,B,2,punish,matched,1.585798,exploit_punish
20,74,run04,337.1289,5.0,EF,E,2,punish,mismatched,1.602128,explore_punish
21,74,run04,353.1313,5.0,AB,B,2,reward,mismatched,1.582930,explore_punish
22,74,run04,367.1325,5.0,EF,E,2,reward,matched,1.597438,explore_punish
23,74,run04,382.1342,5.0,EF,F,1,reward,mismatched,1.594722,explore_reward
24,74,run04,396.1193,5.0,CD,C,2,punish,mismatched,1.609637,exploit_punish
25,74,run04,412.121,,CD,Miss,Miss,Miss,Miss,Miss,exploit_punish
