,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,53,run03,48.9968,5.0,EF,E,2,reward,matched,1.584715,
1,53,run03,64.0147,5.0,EF,F,1,reward,mismatched,1.601095,explore_reward
2,53,run03,76.9996,5.0,EF,E,1,reward,matched,1.614983,explore_reward
3,53,run03,91.0013,5.0,CD,C,2,reward,matched,1.612393,
4,53,run03,104.0029,5.0,AB,A,1,punish,mismatched,1.612227,
5,53,run03,118.0045,5.0,EF,E,1,punish,mismatched,1.610211,exploit_reward
6,53,run03,131.0061,5.0,AB,A,1,reward,matched,1.608874,explore_punish
7,53,run03,145.0076,5.0,AB,B,1,punish,matched,1.589644,explore_reward
8,53,run03,160.0095,5.0,EF,F,2,reward,mismatched,1.605371,exploit_punish
9,53,run03,173.9943,5.0,AB,A,2,reward,matched,1.587322,exploit_punish
10,53,run03,190.9962,5.0,EF,F,1,reward,mismatched,1.584182,exploit_reward
11,53,run03,207.9983,5.0,CD,D,1,punish,matched,1.600124,explore_reward
12,53,run03,223.0,5.0,EF,F,1,reward,mismatched,1.613867,exploit_reward
13,53,run03,236.0015,5.0,AB,B,2,punish,matched,1.597249,explore_reward
14,53,run03,250.0032,5.0,AB,A,1,reward,matched,1.611819,exploit_punish
15,53,run03,265.0045,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
16,53,run03,279.991,5.0,AB,B,2,reward,mismatched,1.591541,miss_response
17,53,run03,297.0087,5.0,EF,E,1,punish,mismatched,1.605227,explore_reward
18,53,run03,311.9939,5.0,CD,D,1,punish,matched,1.604257,explore_punish
19,53,run03,326.9956,5.0,CD,D,2,punish,matched,1.601814,explore_punish
20,53,run03,339.9972,5.0,EF,F,1,reward,mismatched,1.601288,exploit_punish
21,53,run03,353.9988,5.0,AB,B,1,reward,mismatched,1.599322,exploit_reward
22,53,run03,369.0005,5.0,AB,A,2,reward,matched,1.579924,explore_reward
23,53,run03,385.0024,5.0,EF,E,1,punish,mismatched,1.594862,explore_reward
24,53,run03,399.004,5.0,AB,B,1,punish,matched,1.594849,explore_reward
25,53,run03,415.0058,5.0,CD,C,2,punish,mismatched,1.608828,exploit_punish
