,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,54,run04,43.5792,5,AB,B,1,punish,matched,1.5682129999999999,
1,54,run04,59.5808,5,EF,E,1,reward,matched,1.582125,
2,54,run04,74.5826,5,AB,A,2,reward,matched,1.615307,exploit_punish
3,54,run04,89.5847,5,EF,F,2,reward,mismatched,1.595939,explore_reward
4,54,run04,105.5861,5,EF,F,1,reward,mismatched,1.5935190000000001,exploit_reward
5,54,run04,119.5877,5,CD,D,2,punish,matched,1.609092,
6,54,run04,134.59,5,AB,B,1,punish,matched,1.575245,explore_reward
7,54,run04,149.5746,5,AB,A,2,reward,matched,1.588335,exploit_punish
8,54,run04,165.5765,5,EF,F,1,punish,matched,1.587145,exploit_reward
9,54,run04,181.5788,5,EF,E,2,reward,matched,1.601539,exploit_punish
10,54,run04,194.5799,5,EF,F,2,punish,matched,1.617486,explore_reward
11,54,run04,209.5817,5,AB,B,1,reward,mismatched,1.598377,explore_reward
12,54,run04,225.584,5,CD,D,2,punish,matched,1.6134,explore_punish
13,54,run04,239.5852,5,CD,D,1,punish,matched,1.594403,explore_punish
14,54,run04,253.5868,5,AB,B,1,reward,mismatched,1.593132,exploit_reward
15,54,run04,267.5718,5,CD,C,2,punish,mismatched,1.591691,exploit_punish
16,54,run04,280.5733,5,EF,F,1,reward,mismatched,1.6079629999999998,explore_punish
17,54,run04,295.5755,5,EF,F,2,punish,matched,1.605045,exploit_reward
18,54,run04,310.5934,5,CD,D,1,punish,matched,1.605161,exploit_punish
19,54,run04,324.5784,5,AB,B,2,punish,matched,1.60293,exploit_reward
20,54,run04,338.5967,5,EF,F,1,punish,matched,1.618175,explore_punish
21,54,run04,354.5989,5,EF,F,2,reward,mismatched,1.60005,explore_punish
22,54,run04,368.5836,5,EF,F,1,punish,matched,1.5972959999999998,exploit_reward
23,54,run04,383.5853,5,AB,A,2,punish,mismatched,1.5947959999999999,exploit_punish
24,54,run04,397.587,5,CD,C,1,reward,matched,1.609742,exploit_punish
25,54,run04,413.5892,5,CD,D,2,punish,matched,1.608141,explore_reward
