,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,52,run02,87.5131,5.0,EF,E,1,punish,mismatched,1.568450,
1,52,run02,103.5145,5.0,AB,B,2,punish,matched,1.566079,
2,52,run02,118.4997,5.0,CD,C,1,punish,mismatched,1.583415,
3,52,run02,132.5014,5.0,AB,B,1,punish,matched,1.565251,explore_punish
4,52,run02,146.503,5.0,AB,A,2,reward,matched,1.578695,exploit_punish
5,52,run02,161.5051,5.0,AB,B,2,punish,matched,1.594908,explore_reward
6,52,run02,177.5067,5.0,CD,C,1,reward,matched,1.591781,explore_punish
7,52,run02,191.491,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
8,52,run02,207.4939,5.0,EF,F,1,punish,matched,1.587223,exploit_punish
9,52,run02,222.5119,5.0,EF,E,1,reward,matched,1.586644,exploit_punish
10,52,run02,237.5137,5.0,EF,F,1,punish,matched,1.584043,explore_reward
11,52,run02,252.4991,5.0,CD,D,1,punish,matched,1.600362,miss_response
12,52,run02,265.5001,5.0,AB,B,1,punish,matched,1.580263,explore_punish
13,52,run02,279.5014,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
14,52,run02,294.4874,5.0,EF,F,1,reward,mismatched,1.578530,explore_punish
15,52,run02,310.4888,5.0,AB,B,1,reward,mismatched,1.577444,explore_punish
16,52,run02,324.508,5.0,AB,A,2,reward,matched,1.591833,explore_reward
17,52,run02,337.5086,5.0,EF,E,1,reward,matched,1.572171,explore_reward
18,52,run02,352.5108,5.0,EF,E,1,reward,matched,1.588192,exploit_reward
19,52,run02,367.4956,5.0,CD,C,2,reward,matched,1.569977,miss_response
20,52,run02,381.5138,5.0,AB,A,1,reward,matched,1.583520,exploit_reward
21,52,run02,395.4988,5.0,EF,F,1,reward,mismatched,1.566374,explore_reward
22,52,run02,411.5011,5.0,EF,E,1,punish,mismatched,1.563270,explore_reward
23,52,run02,427.5026,5.0,EF,F,1,reward,mismatched,1.577775,exploit_punish
24,52,run02,443.5052,5.0,CD,D,1,punish,matched,1.592985,explore_reward
25,52,run02,459.5068,5.0,AB,B,1,reward,mismatched,1.590985,explore_reward
