,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,59,run01,104.614,5.0,CD,C,1,reward,matched,1.584426,
1,59,run01,119.6152,5.0,AB,A,2,punish,mismatched,1.567863,
2,59,run01,135.6172,5.0,AB,A,2,reward,matched,1.598389,explore_punish
3,59,run01,149.6189,5.0,EF,F,2,reward,mismatched,1.580395,
4,59,run01,162.6203,5.0,AB,A,1,reward,matched,1.595083,exploit_reward
5,59,run01,177.6052,5.0,AB,A,1,reward,matched,1.593570,exploit_reward
6,59,run01,191.6237,5.0,CD,D,2,punish,matched,1.608569,explore_reward
7,59,run01,204.6251,5.0,EF,F,1,punish,matched,1.589597,exploit_reward
8,59,run01,219.6274,5.0,CD,C,2,reward,matched,1.605380,exploit_punish
9,59,run01,232.6285,5.0,EF,F,1,reward,mismatched,1.603761,explore_punish
10,59,run01,245.63,5.0,EF,F,2,reward,mismatched,1.602742,exploit_reward
11,59,run01,260.615,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
12,59,run01,273.6166,5.0,CD,D,2,punish,matched,1.599084,miss_response
13,59,run01,288.6184,5.0,AB,A,2,reward,matched,1.614366,exploit_reward
14,59,run01,301.6198,5.0,AB,B,1,punish,matched,1.595651,explore_reward
15,59,run01,316.6219,5.0,EF,F,2,punish,matched,1.593279,exploit_reward
16,59,run01,331.6241,5.0,EF,E,2,reward,matched,1.592200,exploit_punish
17,59,run01,347.6254,5.0,EF,F,1,punish,matched,1.590309,explore_reward
18,59,run01,362.6109,5.0,CD,D,1,reward,mismatched,1.588738,explore_punish
19,59,run01,377.6121,5.0,AB,A,2,reward,matched,1.586323,exploit_punish
20,59,run01,390.6136,5.0,EF,F,2,reward,mismatched,1.585439,explore_punish
21,59,run01,403.6152,5.0,EF,F,2,punish,matched,1.583752,exploit_reward
22,59,run01,417.6334,5.0,AB,A,2,punish,mismatched,1.583085,exploit_reward
23,59,run01,431.6185,5.0,EF,F,1,punish,matched,1.581029,explore_punish
24,59,run01,446.6205,5.0,AB,A,1,reward,matched,1.595742,explore_punish
25,59,run01,460.6219,5.0,AB,A,1,reward,matched,1.592276,exploit_reward
