,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,39,run04,51.0863,5.0,AB,B,2,reward,mismatched,1.568326,
1,39,run04,67.0872,5.0,EF,F,1,reward,mismatched,1.599899,
2,39,run04,82.0716,5.0,CD,C,2,reward,matched,1.600333,
3,39,run04,97.0731,5.0,AB,A,1,reward,matched,1.598313,explore_reward
4,39,run04,113.0735,5.0,EF,F,2,punish,matched,1.580235,exploit_reward
5,39,run04,127.0746,5.0,CD,D,2,reward,mismatched,1.595734,explore_reward
6,39,run04,142.0752,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
7,39,run04,157.0766,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
8,39,run04,173.0778,5.0,CD,C,2,reward,matched,1.592674,miss_response
9,39,run04,189.0789,5.0,CD,C,1,reward,matched,1.591456,exploit_reward
10,39,run04,202.0631,5.0,EF,F,1,punish,matched,1.591982,miss_response
11,39,run04,217.0808,5.0,EF,F,2,punish,matched,1.589343,explore_punish
12,39,run04,233.0815,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
13,39,run04,247.0663,5.0,AB,B,1,punish,matched,1.572082,explore_reward
14,39,run04,261.0839,5.0,CD,C,2,reward,matched,1.603139,miss_response
15,39,run04,275.0677,,AB,Miss,Miss,Miss,Miss,Miss,exploit_punish
16,39,run04,288.0685,,CD,Miss,Miss,Miss,Miss,Miss,explore_reward
17,39,run04,303.07,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
18,39,run04,318.0706,,EF,Miss,Miss,Miss,Miss,Miss,exploit_punish
19,39,run04,332.0716,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
20,39,run04,346.0726,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
21,39,run04,362.0737,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
22,39,run04,376.0913,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
