,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,51,run02,92.7297,5.0,CD,C,1,punish,mismatched,1.585628,
1,51,run02,108.7302,5.0,CD,C,2,punish,mismatched,1.584917,explore_punish
2,51,run02,123.748,5.0,CD,D,2,reward,mismatched,1.583937,exploit_punish
3,51,run02,137.7322,5.0,CD,C,1,reward,matched,1.599357,explore_reward
4,51,run02,151.75,5.0,AB,B,2,punish,matched,1.581398,
5,51,run02,166.7342,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
6,51,run02,182.7353,5.0,EF,F,2,punish,matched,1.578844,
7,51,run02,196.7363,5.0,EF,F,2,punish,matched,1.577203,explore_punish
8,51,run02,212.7379,5.0,EF,E,1,punish,mismatched,1.576397,exploit_punish
9,51,run02,227.7385,5.0,AB,B,2,punish,matched,1.592264,miss_response
10,51,run02,242.7229,5.0,AB,B,2,punish,matched,1.590703,explore_punish
11,51,run02,257.7409,5.0,AB,A,1,reward,matched,1.591204,exploit_punish
12,51,run02,270.7249,5.0,CD,C,1,reward,matched,1.605173,exploit_reward
13,51,run02,284.7424,5.0,AB,B,1,punish,matched,1.604508,explore_reward
14,51,run02,299.7273,5.0,CD,C,1,reward,matched,1.587773,exploit_reward
15,51,run02,315.728,5.0,AB,A,1,reward,matched,1.586279,exploit_punish
16,51,run02,329.7455,5.0,EF,E,1,reward,matched,1.585683,explore_punish
17,51,run02,342.7298,5.0,CD,D,2,reward,mismatched,1.600387,explore_reward
18,51,run02,357.7479,5.0,AB,A,1,reward,matched,1.600441,exploit_reward
19,51,run02,372.7319,5.0,CD,C,1,punish,mismatched,1.597998,explore_reward
20,51,run02,386.7329,5.0,EF,F,1,punish,matched,1.581845,explore_reward
21,51,run02,400.7338,5.0,AB,B,2,reward,mismatched,1.596609,explore_reward
22,51,run02,416.7353,5.0,CD,C,1,reward,matched,1.595557,explore_punish
23,51,run02,432.736,5.0,CD,D,2,punish,matched,1.593886,explore_reward
24,51,run02,448.7205,5.0,CD,D,1,punish,matched,1.593204,explore_punish
25,51,run02,464.7386,5.0,CD,C,1,reward,matched,1.592218,exploit_punish
