,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,62,run03,52.4989,5.0,CD,D,1,reward,mismatched,1.568256,
1,62,run03,67.5003,5.0,AB,B,1,reward,mismatched,1.583371,
2,62,run03,80.5018,5.0,AB,A,1,reward,matched,1.581034,explore_reward
3,62,run03,94.5035,5.0,EF,E,2,reward,matched,1.579577,
4,62,run03,107.5049,5.0,EF,F,1,reward,mismatched,1.595718,explore_reward
5,62,run03,121.5065,5.0,AB,B,1,punish,matched,1.594830,explore_reward
6,62,run03,134.5082,5.0,CD,D,1,punish,matched,1.608097,exploit_reward
7,62,run03,148.4931,5.0,EF,F,1,punish,matched,1.606462,exploit_reward
8,62,run03,163.512,5.0,CD,D,2,punish,matched,1.588969,explore_punish
9,62,run03,177.4965,5.0,EF,E,1,reward,matched,1.587510,exploit_punish
10,62,run03,194.5151,5.0,CD,D,2,reward,mismatched,1.584408,explore_punish
11,62,run03,211.5004,5.0,AB,B,2,reward,mismatched,1.583080,explore_punish
12,62,run03,226.5022,5.0,CD,C,1,reward,matched,1.581210,explore_reward
13,62,run03,239.5038,5.0,CD,C,2,reward,matched,1.580587,exploit_reward
14,62,run03,253.5054,5.0,CD,C,2,punish,mismatched,1.595400,exploit_reward
15,62,run03,268.5075,5.0,AB,A,2,reward,matched,1.592245,explore_reward
16,62,run03,283.509,5.0,CD,C,1,reward,matched,1.574967,explore_punish
17,62,run03,300.511,5.0,CD,C,2,reward,matched,1.588687,exploit_reward
18,62,run03,315.4959,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
19,62,run03,330.4976,5.0,CD,D,2,punish,matched,1.584805,miss_response
20,62,run03,343.4992,5.0,AB,A,1,reward,matched,1.601395,exploit_reward
21,62,run03,357.5008,5.0,AB,A,2,reward,matched,1.584437,exploit_reward
22,62,run03,372.503,5.0,CD,C,2,reward,matched,1.596931,exploit_punish
23,62,run03,388.4878,5.0,AB,B,2,punish,matched,1.578157,explore_reward
24,62,run03,402.5059,5.0,EF,E,1,reward,matched,1.627188,exploit_reward
25,62,run03,418.5081,5.0,AB,A,2,punish,mismatched,1.642045,exploit_punish
