,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,32,run02,46.7569,5.0,AB,B,2,reward,mismatched,1.567718,
1,32,run02,62.7576,5.0,AB,A,1,reward,matched,1.584343,explore_reward
2,32,run02,77.7752,5.0,CD,C,2,reward,matched,1.600323,
3,32,run02,91.7596,5.0,CD,D,1,reward,mismatched,1.582737,explore_reward
4,32,run02,105.7771,5.0,CD,C,2,punish,mismatched,1.598464,explore_reward
5,32,run02,120.762,5.0,EF,E,2,punish,mismatched,1.596057,
6,32,run02,136.7627,5.0,CD,D,2,reward,mismatched,1.594512,exploit_punish
7,32,run02,150.7636,5.0,EF,F,1,punish,matched,1.577441,exploit_punish
8,32,run02,166.7652,5.0,CD,C,1,reward,matched,1.593681,explore_reward
9,32,run02,181.7491,5.0,EF,E,2,reward,matched,1.592287,exploit_punish
10,32,run02,196.7501,5.0,CD,C,2,punish,mismatched,1.607401,exploit_reward
11,32,run02,211.7683,5.0,EF,F,1,punish,matched,1.590662,explore_reward
12,32,run02,224.7521,5.0,CD,D,1,punish,matched,1.588607,exploit_punish
13,32,run02,238.7697,5.0,EF,E,2,punish,mismatched,1.604496,exploit_punish
14,32,run02,253.7545,5.0,EF,E,2,punish,mismatched,1.588070,explore_punish
15,32,run02,269.772,5.0,EF,F,1,punish,matched,1.570037,exploit_punish
16,32,run02,283.7729,5.0,EF,F,2,punish,matched,1.602424,explore_punish
17,32,run02,296.7571,5.0,AB,A,1,reward,matched,1.584052,exploit_reward
18,32,run02,311.7752,5.0,AB,B,2,punish,matched,1.601010,explore_reward
19,32,run02,326.7759,5.0,AB,B,1,punish,matched,1.598105,explore_punish
20,32,run02,340.7601,5.0,EF,E,1,punish,mismatched,1.580679,exploit_punish
21,32,run02,354.7612,5.0,AB,A,1,reward,matched,1.581188,exploit_punish
22,32,run02,370.762,,EF,Miss,Miss,Miss,Miss,Miss,exploit_punish
23,32,run02,386.7632,5.0,AB,A,2,punish,mismatched,1.593899,exploit_reward
24,32,run02,402.7477,5.0,CD,C,2,reward,matched,1.593413,exploit_punish
25,32,run02,418.7493,5.0,AB,B,1,reward,mismatched,1.592136,exploit_punish
