,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,65,run03,58.7026,5.0,CD,D,1,punish,matched,1.568149,
1,65,run03,73.6873,5.0,AB,B,2,punish,matched,1.617036,
2,65,run03,86.6889,5.0,CD,D,2,reward,mismatched,1.597394,explore_punish
3,65,run03,100.6905,5.0,CD,C,1,reward,matched,1.595966,explore_reward
4,65,run03,113.6921,5.0,EF,F,1,punish,matched,1.595215,
5,65,run03,127.6937,5.0,AB,B,2,punish,matched,1.593622,explore_punish
6,65,run03,140.6785,5.0,EF,E,2,reward,matched,1.591077,exploit_punish
7,65,run03,154.6969,5.0,AB,B,2,reward,mismatched,1.606254,explore_punish
8,65,run03,169.6819,5.0,CD,C,2,reward,matched,1.589423,exploit_reward
9,65,run03,183.7003,5.0,CD,C,1,reward,matched,1.587247,exploit_reward
10,65,run03,200.6855,5.0,AB,A,1,reward,matched,1.567892,explore_reward
11,65,run03,217.6875,5.0,EF,E,2,punish,mismatched,1.583840,exploit_reward
12,65,run03,232.6893,5.0,EF,F,1,punish,matched,1.597068,exploit_punish
13,65,run03,245.6907,5.0,CD,C,1,punish,mismatched,1.596844,exploit_reward
14,65,run03,259.6923,5.0,CD,C,2,reward,matched,1.562679,explore_punish
15,65,run03,274.6776,5.0,CD,D,2,punish,matched,1.592084,explore_reward
16,65,run03,289.6958,5.0,CD,D,2,punish,matched,1.591616,explore_punish
17,65,run03,306.6813,5.0,AB,B,1,punish,matched,1.571803,explore_reward
18,65,run03,321.6826,,CD,Miss,Miss,Miss,Miss,Miss,exploit_punish
