,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,52,run03,51.5593,5.0,EF,E,1,punish,mismatched,1.570121,
1,52,run03,66.5605,5.0,AB,A,1,reward,matched,1.601237,
2,52,run03,79.5621,5.0,EF,F,1,punish,matched,1.598340,exploit_punish
3,52,run03,93.547,5.0,EF,E,1,punish,mismatched,1.596679,exploit_punish
4,52,run03,106.5487,5.0,CD,C,2,reward,matched,1.612636,
5,52,run03,120.5502,5.0,CD,D,1,reward,mismatched,1.578677,explore_reward
6,52,run03,133.5518,5.0,CD,D,1,punish,matched,1.575470,exploit_reward
7,52,run03,147.5535,5.0,CD,C,1,reward,matched,1.574227,exploit_punish
8,52,run03,162.5556,5.0,AB,A,1,reward,matched,1.573235,exploit_reward
9,52,run03,176.5568,5.0,AB,A,1,punish,mismatched,1.587830,exploit_reward
10,52,run03,193.5422,5.0,EF,F,1,punish,matched,1.584676,exploit_punish
11,52,run03,210.5609,5.0,AB,B,1,punish,matched,1.583521,exploit_punish
12,52,run03,225.5456,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
13,52,run03,238.5474,5.0,EF,E,1,punish,mismatched,1.580799,exploit_punish
14,52,run03,252.5491,5.0,AB,B,1,punish,matched,1.595993,miss_response
15,52,run03,267.5513,5.0,CD,D,1,punish,matched,1.594302,explore_reward
16,52,run03,282.5526,5.0,EF,E,2,punish,mismatched,1.575226,explore_punish
17,52,run03,299.538,5.0,EF,F,1,punish,matched,1.572251,exploit_punish
18,52,run03,314.5402,5.0,AB,B,1,punish,matched,1.572147,explore_punish
19,52,run03,329.5415,5.0,EF,E,1,reward,matched,1.570081,exploit_punish
20,52,run03,342.543,5.0,EF,E,1,reward,matched,1.585036,exploit_reward
21,52,run03,356.5446,5.0,EF,E,1,reward,matched,1.583187,exploit_reward
22,52,run03,371.5468,5.0,EF,F,1,punish,matched,1.563985,explore_reward
23,52,run03,387.5483,5.0,CD,D,1,reward,mismatched,1.578073,explore_punish
24,52,run03,401.5333,5.0,EF,E,1,reward,matched,1.577193,exploit_punish
25,52,run03,417.5356,5.0,EF,F,1,punish,matched,1.559513,explore_reward
