,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,53,run02,58.9246,5.0,EF,F,1,punish,matched,1.584733,
1,53,run02,74.9263,5.0,CD,D,1,reward,mismatched,1.598671,
2,53,run02,89.9279,5.0,EF,E,1,reward,matched,1.581389,exploit_punish
3,53,run02,103.9297,5.0,CD,D,2,punish,matched,1.613043,exploit_reward
4,53,run02,117.9313,5.0,AB,A,1,reward,matched,1.594571,
5,53,run02,132.9162,5.0,EF,E,1,punish,mismatched,1.592082,exploit_reward
6,53,run02,148.9181,5.0,CD,D,1,reward,mismatched,1.590134,explore_punish
7,53,run02,162.9359,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
8,53,run02,178.9384,5.0,EF,E,1,punish,mismatched,1.620830,explore_punish
9,53,run02,193.9234,5.0,EF,F,2,reward,mismatched,1.602610,exploit_punish
10,53,run02,208.9251,5.0,CD,D,1,punish,matched,1.601208,miss_response
11,53,run02,223.9268,5.0,AB,A,2,reward,matched,1.599019,exploit_reward
12,53,run02,236.9285,5.0,AB,A,1,reward,matched,1.596491,exploit_reward
13,53,run02,250.93,5.0,AB,A,2,reward,matched,1.596317,exploit_reward
14,53,run02,265.9317,5.0,AB,B,1,punish,matched,1.611214,explore_reward
15,53,run02,281.9332,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
16,53,run02,295.9187,5.0,CD,D,1,punish,matched,1.607486,miss_response
17,53,run02,308.9368,5.0,AB,A,2,reward,matched,1.605987,exploit_punish
18,53,run02,323.9215,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
19,53,run02,338.9237,5.0,AB,B,1,punish,matched,1.601106,miss_response
20,53,run02,352.9254,5.0,CD,D,2,punish,matched,1.617710,explore_punish
21,53,run02,366.927,5.0,CD,C,2,reward,matched,1.597905,exploit_punish
22,53,run02,382.9289,5.0,CD,C,2,reward,matched,1.596111,exploit_reward
23,53,run02,398.9308,5.0,CD,C,1,reward,matched,1.594230,exploit_reward
24,53,run02,414.9321,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
25,53,run02,430.9345,5.0,EF,E,1,punish,mismatched,1.607176,miss_response
