,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,2,run04,43.6092,5,CD,C,1,reward,matched,1.602498,
1,2,run04,59.608,5,EF,F,2,punish,matched,1.60334,
2,2,run04,74.6122,5,EF,F,1,punish,matched,1.6010360000000001,explore_punish
3,2,run04,89.6163,5,EF,F,1,punish,matched,1.615704,explore_punish
4,2,run04,105.6153,5,CD,D,1,punish,matched,1.614641,explore_reward
5,2,run04,119.6074,5,CD,C,1,reward,matched,1.616867,exploit_punish
6,2,run04,134.6123,5,EF,E,2,reward,matched,1.629171,exploit_punish
7,2,run04,149.6163,5,EF,E,1,reward,matched,1.6116620000000002,exploit_reward
8,2,run04,165.6087,5,AB,B,1,reward,mismatched,1.594817,
9,2,run04,181.6097,5,EF,E,2,punish,mismatched,1.611505,exploit_reward
10,2,run04,194.6106,5,CD,C,1,punish,mismatched,1.615469,exploit_reward
11,2,run04,209.6111,5,EF,E,1,punish,mismatched,1.6266049999999999,explore_punish
12,2,run04,225.6124,5,EF,F,2,reward,mismatched,1.6107639999999999,exploit_punish
13,2,run04,239.6092,5,AB,B,2,punish,matched,1.605959,exploit_reward
14,2,run04,253.6143,5,CD,C,1,reward,matched,1.6200219999999999,explore_punish
15,2,run04,267.6111,5,EF,E,1,reward,matched,1.6140709999999998,explore_reward
16,2,run04,280.6088,5,EF,F,2,punish,matched,1.6209,explore_reward
17,2,run04,295.6139,5,AB,B,1,punish,matched,1.612851,explore_punish
18,2,run04,310.6172,5,CD,D,2,punish,matched,1.618056,explore_reward
19,2,run04,324.6112,5,EF,E,1,punish,mismatched,1.6136700000000002,exploit_punish
20,2,run04,338.6203,5,EF,E,2,reward,matched,1.608034,explore_punish
21,2,run04,354.6194,5,EF,F,1,reward,mismatched,1.626157,explore_reward
22,2,run04,368.6123,5,EF,F,1,reward,mismatched,1.6162969999999999,exploit_reward
23,2,run04,383.6162,5,AB,B,2,punish,matched,1.606314,explore_punish
24,2,run04,397.6081,5,EF,E,1,punish,mismatched,1.6009520000000002,explore_reward
25,2,run04,413.6082,5,CD,D,1,punish,matched,1.618875,explore_punish
