,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,76,run04,62.0423,5.0,EF,F,1,punish,matched,1.567918,
1,76,run04,78.0438,5.0,AB,A,2,reward,matched,1.582614,
2,76,run04,93.0455,5.0,EF,F,2,punish,matched,1.598582,explore_punish
3,76,run04,108.0473,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
4,76,run04,124.0492,5.0,EF,E,2,punish,mismatched,1.593671,miss_response
5,76,run04,138.0503,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
6,76,run04,153.053,5.0,CD,D,1,reward,mismatched,1.624881,
7,76,run04,168.0375,5.0,EF,F,2,punish,matched,1.588578,exploit_punish
8,76,run04,184.0395,5.0,EF,E,1,punish,mismatched,1.570166,exploit_punish
9,76,run04,200.0417,5.0,CD,C,2,reward,matched,1.601667,explore_reward
10,76,run04,213.0424,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
11,76,run04,228.0446,5.0,AB,A,1,reward,matched,1.615370,miss_response
12,76,run04,244.0469,5.0,AB,A,2,reward,matched,1.613070,exploit_reward
13,76,run04,258.048,5.0,CD,D,2,reward,mismatched,1.594612,miss_response
14,76,run04,272.0497,5.0,AB,B,1,punish,matched,1.610002,explore_reward
15,76,run04,286.0348,5.0,EF,F,2,punish,matched,1.608190,exploit_punish
16,76,run04,299.0528,5.0,CD,C,1,reward,matched,1.608468,explore_reward
17,76,run04,314.0384,5.0,CD,C,2,punish,mismatched,1.604891,exploit_reward
18,76,run04,329.0564,5.0,AB,B,1,reward,mismatched,1.588741,explore_punish
19,76,run04,343.0414,5.0,AB,B,2,punish,matched,1.602779,exploit_reward
20,76,run04,357.0596,5.0,AB,B,2,punish,matched,1.601396,explore_punish
21,76,run04,373.0453,5.0,CD,D,2,punish,matched,1.599046,exploit_punish
22,76,run04,387.046,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
23,76,run04,402.0483,5.0,AB,B,1,punish,matched,1.561796,miss_response
24,76,run04,416.0499,5.0,AB,A,2,reward,matched,1.609947,exploit_punish
25,76,run04,432.0522,5.0,AB,B,1,punish,matched,1.574573,explore_reward
