,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,12,run01,88.611,,AB,Miss,Miss,Miss,Miss,Miss,
1,12,run01,103.6103,5.0,CD,C,2,punish,mismatched,1.584580,
2,12,run01,119.6113,5.0,CD,D,1,punish,matched,1.571846,exploit_punish
3,12,run01,133.6237,5.0,EF,F,2,punish,matched,1.567075,
4,12,run01,146.6062,5.0,AB,B,2,punish,matched,1.550793,miss_response
5,12,run01,161.611,5.0,EF,E,1,reward,matched,1.581689,exploit_punish
6,12,run01,175.6025,,CD,Miss,Miss,Miss,Miss,Miss,exploit_punish
7,12,run01,188.6167,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
8,12,run01,203.6061,5.0,CD,C,1,reward,matched,1.580996,miss_response
9,12,run01,216.6038,5.0,EF,E,2,reward,matched,1.583452,exploit_reward
10,12,run01,229.6177,5.0,EF,E,2,reward,matched,1.582994,exploit_reward
11,12,run01,244.6059,5.0,EF,E,1,punish,mismatched,1.582633,exploit_reward
12,12,run01,257.6204,5.0,CD,D,2,reward,mismatched,1.582070,explore_reward
13,12,run01,272.6082,5.0,CD,C,1,reward,matched,1.579983,explore_reward
14,12,run01,285.6232,5.0,CD,D,1,punish,matched,1.589605,explore_reward
15,12,run01,300.6114,5.0,CD,C,2,reward,matched,1.577553,exploit_punish
16,12,run01,315.6144,5.0,EF,E,1,punish,mismatched,1.571502,explore_punish
17,12,run01,331.6089,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
18,12,run01,346.6109,5.0,EF,E,1,punish,mismatched,1.569795,miss_response
19,12,run01,361.6053,5.0,CD,D,1,punish,matched,1.580431,explore_reward
20,12,run01,374.6042,5.0,EF,F,2,reward,mismatched,1.581433,exploit_punish
21,12,run01,387.6188,5.0,CD,C,1,reward,matched,1.568495,exploit_punish
22,12,run01,401.6114,5.0,AB,A,2,reward,matched,1.575042,exploit_punish
23,12,run01,415.6039,5.0,EF,E,1,reward,matched,1.565456,explore_reward
24,12,run01,430.625,5.0,EF,E,2,reward,matched,1.564713,exploit_reward
25,12,run01,444.6179,5.0,AB,A,2,reward,matched,1.579897,exploit_reward
