,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,76,run02,74.5799,5,AB,B,1,punish,matched,1.5846770000000001,
1,76,run02,90.5813,5,AB,A,1,reward,matched,1.598898,exploit_punish
2,76,run02,105.5831,5,CD,D,1,reward,mismatched,1.615107,
3,76,run02,119.5847,5,EF,F,1,punish,matched,1.597135,
4,76,run02,133.5864,5,CD,D,1,punish,matched,1.5951309999999999,exploit_reward
5,76,run02,148.5718,5,CD,D,2,punish,matched,1.609089,explore_punish
6,76,run02,164.5733,5,EF,F,1,punish,matched,1.606871,explore_punish
7,76,run02,178.5916,5,CD,D,1,reward,mismatched,1.605601,explore_punish
8,76,run02,194.5938,5,AB,B,2,punish,matched,1.6038059999999998,explore_reward
9,76,run02,209.5785,5,EF,E,1,punish,mismatched,1.6192549999999999,exploit_punish
10,76,run02,224.5801,5,EF,E,2,reward,matched,1.60019,explore_punish
11,76,run02,239.5824,5,AB,A,2,reward,matched,1.599539,exploit_punish
12,76,run02,252.5835,5,EF,E,1,punish,mismatched,1.596581,exploit_reward
13,76,run02,266.5852,5,AB,B,2,punish,matched,1.612061,explore_reward
14,76,run02,281.5873,5,CD,D,1,reward,mismatched,1.611725,exploit_reward
15,76,run02,297.5887,5,EF,E,2,reward,matched,1.60901,explore_punish
16,76,run02,311.5738,5,AB,B,2,punish,matched,1.607868,explore_punish
17,76,run02,324.5752,5,AB,A,2,reward,matched,1.588543,exploit_punish
18,76,run02,339.5774,5,EF,F,1,reward,mismatched,1.604918,explore_reward
19,76,run02,354.5787,5,EF,E,2,reward,matched,1.601664,explore_reward
20,76,run02,368.5803,5,CD,C,2,punish,mismatched,1.583473,explore_reward
21,76,run02,382.5987,5,CD,D,2,reward,mismatched,1.5985120000000002,exploit_punish
22,76,run02,398.5843,5,CD,C,1,reward,matched,1.5965850000000001,explore_reward
23,76,run02,414.5858,5,AB,B,1,reward,mismatched,1.611156,explore_reward
24,76,run02,430.5876,5,EF,E,2,reward,matched,1.576202,exploit_reward
25,76,run02,446.59,5,CD,C,2,punish,mismatched,1.60771,exploit_reward
