,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,50,run01,109.3276,5.0,AB,A,1,reward,matched,1.584442,
1,50,run01,124.3449,5.0,CD,C,2,punish,mismatched,1.617742,
2,50,run01,140.3288,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
3,50,run01,154.3302,5.0,CD,D,2,reward,mismatched,1.582638,miss_response
4,50,run01,167.3312,5.0,EF,F,1,punish,matched,1.597288,
5,50,run01,182.3326,5.0,EF,E,1,reward,matched,1.597700,exploit_punish
6,50,run01,196.3499,5.0,EF,F,1,reward,mismatched,1.579694,explore_reward
7,50,run01,209.3173,5.0,CD,C,1,reward,matched,1.594094,explore_reward
8,50,run01,224.3355,5.0,EF,F,1,punish,matched,1.594522,exploit_reward
9,50,run01,237.3193,5.0,AB,B,2,punish,matched,1.591907,explore_reward
10,50,run01,250.337,5.0,EF,F,1,punish,matched,1.592813,explore_punish
11,50,run01,265.3217,5.0,CD,D,1,punish,matched,1.607160,explore_reward
12,50,run01,278.3222,5.0,AB,A,1,reward,matched,1.590479,exploit_punish
13,50,run01,293.3232,5.0,CD,C,1,reward,matched,1.588547,exploit_punish
14,50,run01,306.3241,5.0,EF,E,2,punish,mismatched,1.605677,exploit_punish
15,50,run01,321.3256,5.0,CD,D,1,punish,matched,1.603159,explore_reward
16,50,run01,336.3428,5.0,AB,A,1,punish,mismatched,1.604247,exploit_reward
17,50,run01,352.344,5.0,CD,D,2,punish,matched,1.585651,explore_punish
18,50,run01,367.3454,5.0,AB,B,1,punish,matched,1.583164,exploit_punish
19,50,run01,382.3292,5.0,EF,E,2,reward,matched,1.600009,explore_punish
20,50,run01,395.3302,5.0,CD,D,1,reward,mismatched,1.598161,explore_punish
21,50,run01,408.3478,5.0,CD,C,1,reward,matched,1.598921,explore_reward
22,50,run01,422.3321,5.0,CD,C,2,reward,matched,1.580885,exploit_reward
23,50,run01,436.3331,5.0,AB,A,1,punish,mismatched,1.596465,exploit_punish
24,50,run01,451.3345,5.0,EF,E,2,punish,mismatched,1.610832,exploit_reward
25,50,run01,465.3351,5.0,EF,E,2,reward,matched,1.592994,explore_punish
