,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,60,run04,45.667,5.0,EF,E,1,reward,matched,1.585020,
1,60,run04,61.6685,5.0,EF,F,2,punish,matched,1.599013,explore_reward
2,60,run04,76.6703,5.0,AB,A,1,punish,mismatched,1.582586,
3,60,run04,91.6723,5.0,AB,B,2,punish,matched,1.595765,exploit_punish
4,60,run04,107.6739,5.0,CD,C,2,reward,matched,1.610348,
5,60,run04,121.6755,5.0,AB,B,1,punish,matched,1.575567,explore_punish
6,60,run04,136.6775,5.0,CD,D,2,punish,matched,1.592374,explore_reward
7,60,run04,151.6623,5.0,EF,E,2,reward,matched,1.589959,exploit_punish
8,60,run04,167.6637,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
9,60,run04,183.6666,5.0,EF,F,2,reward,mismatched,1.602723,explore_reward
10,60,run04,196.6675,5.0,CD,D,2,punish,matched,1.617832,miss_response
11,60,run04,211.6692,5.0,CD,C,2,punish,mismatched,1.598695,exploit_punish
12,60,run04,227.6717,5.0,EF,E,1,reward,matched,1.596511,explore_reward
13,60,run04,241.6728,5.0,AB,B,1,reward,mismatched,1.594686,explore_punish
14,60,run04,255.6744,5.0,CD,D,1,punish,matched,1.609946,exploit_punish
15,60,run04,269.6596,5.0,AB,A,2,reward,matched,1.591830,explore_reward
16,60,run04,282.661,5.0,EF,F,1,punish,matched,1.608358,explore_reward
17,60,run04,297.6632,5.0,EF,E,1,reward,matched,1.588351,exploit_punish
18,60,run04,312.681,5.0,EF,F,1,reward,mismatched,1.605032,explore_reward
19,60,run04,326.6662,5.0,CD,C,2,reward,matched,1.586612,exploit_punish
20,60,run04,340.6844,5.0,EF,E,1,reward,matched,1.601334,explore_reward
21,60,run04,356.6867,5.0,CD,D,2,punish,matched,1.599131,explore_reward
22,60,run04,370.6714,5.0,CD,D,2,punish,matched,1.597321,explore_punish
23,60,run04,385.673,5.0,EF,F,1,punish,matched,1.611685,explore_reward
24,60,run04,399.6748,5.0,CD,C,1,reward,matched,1.610005,exploit_punish
25,60,run04,415.677,5.0,AB,B,1,reward,mismatched,1.591242,explore_reward
