,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,61,run03,52.5056,5,AB,A,2,reward,matched,1.569957,
1,61,run03,67.5069,5,CD,D,1,punish,matched,1.6003479999999999,
2,61,run03,80.5085,5,CD,D,2,punish,matched,1.599276,explore_punish
3,61,run03,94.51,5,AB,A,2,reward,matched,1.598531,exploit_reward
4,61,run03,107.5117,5,AB,A,1,reward,matched,1.57935,exploit_reward
5,61,run03,121.5133,5,CD,D,2,punish,matched,1.594242,explore_punish
6,61,run03,134.5148,5,EF,F,2,punish,matched,1.591605,
7,61,run03,148.4999,5,AB,A,1,reward,matched,1.608243,exploit_reward
8,61,run03,163.5185,5,CD,D,2,punish,matched,1.589279,explore_punish
9,61,run03,177.5032,5,AB,B,1,punish,matched,1.587801,explore_reward
10,61,run03,194.5219,5,CD,D,1,reward,mismatched,1.6012950000000001,explore_punish
11,61,run03,211.507,5,EF,E,1,reward,matched,1.5832110000000001,exploit_punish
12,61,run03,226.5088,5,CD,C,1,punish,mismatched,1.599217,explore_reward
13,61,run03,239.5103,5,AB,A,1,reward,matched,1.580819,exploit_punish
14,61,run03,253.512,5,EF,E,1,punish,mismatched,1.595964,exploit_reward
15,61,run03,268.5142,5,AB,B,1,punish,matched,1.5942020000000001,explore_reward
16,61,run03,283.4989,5,CD,D,2,punish,matched,1.591711,exploit_punish
17,61,run03,300.5175,5,AB,B,1,punish,matched,1.590093,explore_punish
18,61,run03,315.5198,5,EF,F,1,punish,matched,1.604693,exploit_punish
19,61,run03,330.5045,5,EF,E,2,reward,matched,1.585127,exploit_punish
20,61,run03,343.5059,5,EF,E,2,reward,matched,1.585071,exploit_reward
21,61,run03,357.5242,5,AB,A,2,reward,matched,1.599996,exploit_punish
22,61,run03,372.5098,5,AB,B,2,punish,matched,1.580437,explore_reward
23,61,run03,388.5113,5,AB,B,1,punish,matched,1.596003,explore_punish
24,61,run03,402.5129,5,AB,B,1,punish,matched,1.5936489999999999,explore_punish
25,61,run03,418.5151,5,EF,F,2,punish,matched,1.5929520000000001,explore_reward
