,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,6,run01,126.829,5.0,AB,A,1,reward,matched,1.581486,
1,6,run01,141.817,5.0,EF,F,2,punish,matched,1.576037,
2,6,run01,157.815,5.0,CD,C,2,punish,mismatched,1.582770,
3,6,run01,171.8083,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
4,6,run01,184.8229,5.0,AB,B,1,punish,matched,1.603689,miss_response
5,6,run01,199.8113,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
6,6,run01,213.8199,5.0,EF,F,1,reward,mismatched,1.604678,miss_response
7,6,run01,226.8181,5.0,AB,B,2,punish,matched,1.595601,explore_punish
8,6,run01,241.807,5.0,AB,A,1,reward,matched,1.602934,exploit_punish
9,6,run01,254.8201,5.0,AB,B,2,punish,matched,1.588473,explore_reward
10,6,run01,267.8185,5.0,AB,B,2,reward,mismatched,1.591342,explore_punish
11,6,run01,282.824,5.0,AB,A,1,reward,matched,1.591193,explore_reward
12,6,run01,295.8215,5.0,AB,A,2,reward,matched,1.588880,exploit_reward
13,6,run01,310.8095,5.0,EF,E,1,reward,matched,1.598707,explore_reward
14,6,run01,323.8072,5.0,AB,A,2,reward,matched,1.601872,exploit_reward
15,6,run01,338.828,5.0,EF,E,1,reward,matched,1.597256,exploit_reward
16,6,run01,353.8155,5.0,EF,F,1,punish,matched,1.592761,explore_reward
17,6,run01,369.8146,5.0,CD,C,2,reward,matched,1.594197,explore_punish
18,6,run01,384.819,5.0,AB,A,1,reward,matched,1.602836,exploit_reward
19,6,run01,399.8065,5.0,EF,E,1,punish,mismatched,1.600757,exploit_punish
20,6,run01,412.8186,5.0,CD,D,2,reward,mismatched,1.605321,explore_reward
21,6,run01,425.8196,5.0,EF,F,1,reward,mismatched,1.603255,exploit_punish
22,6,run01,439.8124,5.0,EF,F,1,reward,mismatched,1.611262,exploit_reward
23,6,run01,453.8214,5.0,CD,D,1,reward,mismatched,1.586718,exploit_reward
24,6,run01,468.81,5.0,EF,E,2,reward,matched,1.601187,explore_reward
25,6,run01,482.8195,5.0,EF,F,1,punish,matched,1.605692,explore_reward
