,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,4,run02,51.4437,5,CD,D,1,reward,mismatched,1.585091,
1,4,run02,67.4443,5,EF,E,2,reward,matched,1.600185,
2,4,run02,82.4455,5,EF,E,1,reward,matched,1.583613,exploit_reward
3,4,run02,96.463,5,AB,B,1,reward,mismatched,1.599024,
4,4,run02,110.4474,5,AB,A,2,reward,matched,1.582151,explore_reward
5,4,run02,125.4489,5,EF,E,1,punish,mismatched,1.59596,exploit_reward
6,4,run02,141.4496,5,CD,D,1,reward,mismatched,1.577869,exploit_reward
7,4,run02,155.4506,5,EF,F,2,punish,matched,1.6106719999999999,exploit_punish
8,4,run02,171.4521,5,CD,D,1,reward,mismatched,1.592889,exploit_reward
9,4,run02,186.4526,5,CD,C,1,reward,matched,1.593069,explore_reward
10,4,run02,201.4536,5,AB,B,1,punish,matched,1.591056,explore_reward
11,4,run02,216.4553,5,EF,E,2,reward,matched,1.573984,exploit_punish
12,4,run02,229.4557,5,EF,E,2,punish,mismatched,1.588558,exploit_reward
13,4,run02,243.4398,5,AB,A,2,punish,mismatched,1.571518,exploit_punish
14,4,run02,258.458,5,CD,C,1,punish,mismatched,1.605234,exploit_reward
15,4,run02,274.4588,5,CD,D,2,punish,matched,1.603399,exploit_punish
16,4,run02,288.4429,5,AB,A,1,reward,matched,1.586368,explore_punish
17,4,run02,301.4438,5,CD,C,2,reward,matched,1.60059,exploit_punish
18,4,run02,316.4453,5,AB,B,1,punish,matched,1.567708,explore_reward
19,4,run02,331.4458,5,CD,C,1,reward,matched,1.5817709999999998,exploit_reward
20,4,run02,345.4469,5,AB,A,2,reward,matched,1.597695,exploit_punish
21,4,run02,359.4478,5,AB,A,1,punish,mismatched,1.57991,exploit_reward
22,4,run02,375.4495,5,CD,D,2,punish,matched,1.578943,explore_reward
23,4,run02,391.4501,5,CD,D,1,reward,mismatched,1.5775569999999999,explore_punish
24,4,run02,407.4513,5,CD,D,1,punish,matched,1.5932709999999999,exploit_reward
25,4,run02,423.4527,5,EF,E,2,reward,matched,1.576571,explore_punish
