,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,89,run03,43.8091,5.0,EF,F,1,reward,mismatched,1.601519,
1,89,run03,58.794,5.0,AB,B,2,punish,matched,1.633462,
2,89,run03,71.812,5.0,AB,B,1,reward,mismatched,1.614791,explore_punish
3,89,run03,85.7971,5.0,AB,A,1,reward,matched,1.596237,explore_reward
4,89,run03,98.7986,5.0,EF,E,2,reward,matched,1.595853,explore_reward
5,89,run03,112.7837,5.0,AB,B,2,punish,matched,1.594291,explore_reward
6,89,run03,125.7851,5.0,CD,C,2,reward,matched,1.608057,
7,89,run03,139.8034,5.0,AB,A,1,punish,mismatched,1.606617,exploit_punish
8,89,run03,154.8056,5.0,CD,D,1,reward,mismatched,1.606074,explore_reward
9,89,run03,168.8067,5.0,CD,D,1,punish,matched,1.603760,exploit_reward
10,89,run03,185.7922,5.0,EF,E,2,punish,mismatched,1.601303,exploit_reward
11,89,run03,202.7937,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
12,89,run03,217.7958,5.0,AB,B,1,punish,matched,1.614227,miss_response
13,89,run03,230.7974,5.0,CD,D,2,punish,matched,1.596987,explore_punish
14,89,run03,244.7991,5.0,CD,C,2,reward,matched,1.595549,exploit_punish
15,89,run03,259.7846,5.0,CD,D,2,punish,matched,1.609297,explore_reward
16,89,run03,274.8027,5.0,CD,C,1,reward,matched,1.608407,exploit_punish
17,89,run03,291.7879,5.0,AB,B,1,punish,matched,1.605414,explore_punish
18,89,run03,306.7901,5.0,AB,A,1,punish,mismatched,1.588252,exploit_punish
19,89,run03,321.7915,5.0,CD,D,2,reward,mismatched,1.601493,explore_reward
20,89,run03,334.7929,5.0,AB,A,1,reward,matched,1.584745,explore_punish
21,89,run03,348.7945,5.0,CD,D,1,punish,matched,1.600056,exploit_reward
22,89,run03,363.7968,5.0,AB,B,1,punish,matched,1.596889,explore_reward
23,89,run03,379.7983,5.0,CD,C,2,reward,matched,1.611606,exploit_punish
24,89,run03,393.7833,5.0,AB,B,1,punish,matched,1.593428,explore_punish
25,89,run03,409.7855,5.0,EF,F,2,reward,mismatched,1.608411,exploit_punish
