,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,88,run04,64.1045,5.0,CD,D,2,punish,matched,1.584737,
1,88,run04,80.1059,5.0,AB,A,1,reward,matched,1.582924,
2,88,run04,95.0911,5.0,AB,B,2,punish,matched,1.598687,explore_reward
3,88,run04,110.0934,5.0,AB,B,1,punish,matched,1.562843,explore_punish
4,88,run04,126.0948,5.0,EF,E,2,reward,matched,1.610251,
5,88,run04,140.0795,5.0,EF,F,1,punish,matched,1.592298,explore_reward
6,88,run04,155.098,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
7,88,run04,170.0999,5.0,CD,D,2,punish,matched,1.605008,explore_punish
8,88,run04,186.1016,5.0,CD,D,1,punish,matched,1.603668,explore_punish
9,88,run04,202.104,5.0,CD,D,2,reward,mismatched,1.602281,explore_punish
10,88,run04,215.0885,5.0,CD,D,2,punish,matched,1.601217,exploit_reward
11,88,run04,230.1068,5.0,AB,A,2,punish,mismatched,1.582235,miss_response
12,88,run04,246.1092,5.0,AB,B,1,reward,mismatched,1.596533,exploit_punish
13,88,run04,260.0939,5.0,EF,F,2,punish,matched,1.577913,explore_punish
14,88,run04,274.1119,5.0,AB,A,2,reward,matched,1.593864,explore_reward
15,88,run04,288.0971,5.0,AB,A,1,reward,matched,1.591719,exploit_reward
16,88,run04,301.0984,5.0,EF,F,1,reward,mismatched,1.591602,explore_punish
17,88,run04,316.0841,5.0,CD,D,1,punish,matched,1.571858,explore_punish
18,88,run04,331.0854,5.0,EF,E,1,reward,matched,1.588140,explore_reward
19,88,run04,345.1037,5.0,EF,F,1,punish,matched,1.603778,explore_reward
20,88,run04,359.0882,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
21,88,run04,375.091,5.0,CD,C,2,reward,matched,1.583780,exploit_punish
22,88,run04,389.109,5.0,EF,F,1,reward,mismatched,1.581668,explore_punish
23,88,run04,404.0939,5.0,EF,F,1,reward,mismatched,1.594973,exploit_reward
24,88,run04,418.0957,5.0,AB,A,2,reward,matched,1.576425,miss_response
25,88,run04,434.098,5.0,AB,A,2,reward,matched,1.574503,exploit_reward
