,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,15,run04,43.4345,5,AB,B,1,punish,matched,1.568542,
1,15,run04,59.4339,5,EF,F,2,reward,mismatched,1.584978,
2,15,run04,74.4217,5,EF,E,2,reward,matched,1.599577,explore_reward
3,15,run04,89.4246,5,CD,D,2,reward,mismatched,1.615061,
4,15,run04,105.424,5,CD,C,1,reward,matched,1.614839,explore_reward
5,15,run04,119.4171,5,EF,E,2,punish,mismatched,1.5985209999999999,exploit_reward
6,15,run04,134.4216,5,AB,A,2,reward,matched,1.596171,exploit_punish
7,15,run04,149.4262,5,AB,B,1,punish,matched,1.596367,explore_reward
8,15,run04,165.4251,5,AB,A,2,reward,matched,1.59574,exploit_punish
9,15,run04,181.4236,5,EF,E,2,punish,mismatched,1.61016,explore_punish
10,15,run04,194.414,5,AB,B,1,reward,mismatched,1.5913680000000001,explore_reward
11,15,run04,209.4153,5,AB,B,2,punish,matched,1.5925690000000001,exploit_reward
12,15,run04,225.4249,5,EF,E,2,punish,mismatched,1.607158,explore_punish
13,15,run04,239.4348,5,AB,A,2,reward,matched,1.606364,exploit_punish
14,15,run04,253.4183,5,AB,B,2,punish,matched,1.570337,explore_reward
15,15,run04,267.437,5,CD,D,1,punish,matched,1.578043,explore_reward
16,15,run04,280.4357,5,AB,A,1,reward,matched,1.576492,exploit_punish
17,15,run04,295.4388,5,EF,E,2,reward,matched,1.575644,explore_punish
18,15,run04,310.4273,5,EF,F,1,reward,mismatched,1.537612,explore_reward
19,15,run04,324.4364,5,EF,E,1,reward,matched,1.575501,explore_reward
20,15,run04,338.4297,5,AB,B,2,punish,matched,1.5847129999999998,explore_reward
21,15,run04,354.412,5,AB,B,2,punish,matched,1.566727,explore_punish
22,15,run04,368.4382,5,EF,E,1,reward,matched,1.562282,exploit_reward
23,15,run04,383.425,5,AB,A,2,reward,matched,1.572234,exploit_punish
24,15,run04,397.4184,5,AB,B,1,punish,matched,1.5640049999999999,explore_reward
25,15,run04,413.4179,5,CD,D,1,punish,matched,1.578084,explore_punish
