,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,16,run02,100.4179,5.0,CD,C,1,punish,mismatched,1.605516,
1,16,run02,116.4187,5.0,CD,D,1,punish,matched,1.622438,exploit_punish
2,16,run02,131.4124,5.0,CD,D,2,reward,mismatched,1.618849,explore_punish
3,16,run02,145.4227,5.0,CD,C,2,reward,matched,1.591672,explore_reward
4,16,run02,159.4149,5.0,AB,A,1,reward,matched,1.566917,
5,16,run02,174.4201,5.0,CD,C,2,reward,matched,1.584221,exploit_reward
6,16,run02,190.4185,5.0,EF,F,2,reward,mismatched,1.597250,
7,16,run02,204.4282,5.0,CD,C,1,reward,matched,1.601278,exploit_reward
8,16,run02,220.4274,5.0,EF,F,1,reward,mismatched,1.579440,exploit_reward
9,16,run02,235.4151,5.0,EF,E,1,reward,matched,1.581836,explore_reward
10,16,run02,250.4191,5.0,AB,B,2,punish,matched,1.594997,explore_reward
11,16,run02,265.4122,5.0,EF,F,1,reward,mismatched,1.576975,explore_reward
12,16,run02,278.421,5.0,EF,F,2,reward,mismatched,1.577115,exploit_reward
13,16,run02,292.4311,5.0,AB,B,1,punish,matched,1.600655,explore_punish
14,16,run02,307.415,5.0,CD,D,1,reward,mismatched,1.578941,explore_reward
15,16,run02,323.4175,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
16,16,run02,337.4267,5.0,EF,E,1,punish,mismatched,1.588150,explore_reward
17,16,run02,350.4248,5.0,AB,A,1,punish,mismatched,1.588947,miss_response
18,16,run02,365.429,5.0,AB,B,2,punish,matched,1.586495,exploit_punish
19,16,run02,380.4176,5.0,CD,D,2,punish,matched,1.586432,exploit_reward
20,16,run02,394.4268,5.0,CD,C,2,reward,matched,1.603817,exploit_punish
21,16,run02,408.42,5.0,CD,D,2,reward,mismatched,1.608415,explore_reward
22,16,run02,424.4181,5.0,AB,B,1,punish,matched,1.584087,explore_punish
23,16,run02,440.4176,5.0,AB,A,2,reward,matched,1.600638,exploit_punish
24,16,run02,456.4332,5.0,AB,A,1,reward,matched,1.582603,exploit_reward
25,16,run02,472.4157,5.0,EF,E,1,reward,matched,1.582762,explore_punish
