,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,29,run03,59.8763,5.0,AB,B,2,punish,matched,1.584399,
1,29,run03,74.8768,5.0,EF,E,1,reward,matched,1.568729,
2,29,run03,87.8777,5.0,CD,C,1,reward,matched,1.582977,
3,29,run03,101.8787,5.0,CD,C,1,reward,matched,1.582116,exploit_reward
4,29,run03,114.8796,5.0,AB,B,2,reward,mismatched,1.566165,explore_punish
5,29,run03,128.8806,5.0,AB,B,2,punish,matched,1.565187,exploit_reward
6,29,run03,141.8982,5.0,AB,A,2,reward,matched,1.579426,exploit_punish
7,29,run03,155.882,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
8,29,run03,170.8842,5.0,CD,C,2,punish,mismatched,1.594793,exploit_reward
9,29,run03,184.8846,5.0,EF,E,2,reward,matched,1.611242,exploit_reward
10,29,run03,201.8857,5.0,CD,C,1,reward,matched,1.591959,explore_punish
11,29,run03,218.8869,5.0,AB,A,2,reward,matched,1.607241,miss_response
12,29,run03,233.8879,5.0,EF,E,1,reward,matched,1.589605,exploit_reward
13,29,run03,246.8887,5.0,AB,B,2,reward,mismatched,1.590744,explore_reward
14,29,run03,260.8732,5.0,CD,C,2,reward,matched,1.589642,exploit_reward
15,29,run03,275.8912,5.0,EF,E,1,reward,matched,1.603467,exploit_reward
16,29,run03,290.8919,5.0,AB,A,1,reward,matched,1.587129,explore_reward
17,29,run03,307.8765,5.0,CD,D,2,punish,matched,1.601196,explore_reward
18,29,run03,322.8945,5.0,AB,A,2,punish,mismatched,1.583879,exploit_reward
19,29,run03,337.8951,5.0,CD,D,1,punish,matched,1.615419,explore_punish
20,29,run03,350.8959,5.0,AB,B,2,punish,matched,1.583145,exploit_punish
21,29,run03,364.8804,5.0,CD,D,1,punish,matched,1.599011,explore_punish
22,29,run03,379.8813,,CD,Miss,Miss,Miss,Miss,Miss,exploit_punish
23,29,run03,395.8821,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
24,29,run03,409.883,,AB,Miss,Miss,Miss,Miss,Miss,exploit_punish
25,29,run03,425.885,5.0,EF,F,2,punish,matched,1.592833,miss_response
