,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,62,run04,57.5312,5,EF,E,1,reward,matched,1.584825,
1,62,run04,73.5327,5,EF,E,1,punish,mismatched,1.582288,exploit_reward
2,62,run04,88.5177,5,EF,E,2,reward,matched,1.598871,explore_punish
3,62,run04,103.5198,5,CD,D,2,punish,matched,1.595704,
4,62,run04,119.5214,5,AB,A,1,punish,mismatched,1.593361,
5,62,run04,133.5064,5,EF,E,1,reward,matched,1.593161,exploit_reward
6,62,run04,148.5252,5,AB,B,1,reward,mismatched,1.591335,exploit_punish
7,62,run04,163.5266,5,CD,C,1,reward,matched,1.605429,exploit_punish
8,62,run04,179.5284,5,EF,F,1,punish,matched,1.586775,explore_reward
9,62,run04,195.514,5,EF,E,2,reward,matched,1.585106,exploit_punish
10,62,run04,208.5152,5,AB,B,1,reward,mismatched,1.584257,exploit_reward
11,62,run04,223.5169,5,CD,D,2,punish,matched,1.5984260000000001,explore_reward
12,62,run04,239.5192,5,EF,F,1,punish,matched,1.596419,explore_reward
13,62,run04,253.5203,5,EF,E,2,reward,matched,1.59457,exploit_punish
14,62,run04,267.5053,5,CD,D,1,reward,mismatched,1.593206,explore_punish
15,62,run04,281.5236,5,EF,E,1,punish,mismatched,1.591725,exploit_reward
16,62,run04,294.5252,5,EF,E,2,reward,matched,1.591408,explore_punish
17,62,run04,309.5274,5,CD,C,2,reward,matched,1.604876,explore_reward
18,62,run04,324.512,5,CD,D,2,punish,matched,1.604014,explore_reward
19,62,run04,338.5304,5,AB,A,1,reward,matched,1.585955,explore_reward
20,62,run04,352.5153,5,EF,F,2,punish,matched,1.6009209999999998,explore_reward
21,62,run04,368.5176,5,EF,E,2,punish,mismatched,1.582395,exploit_punish
22,62,run04,382.5188,5,EF,F,1,reward,mismatched,1.596919,exploit_punish
23,62,run04,397.5205,5,AB,B,2,punish,matched,1.59464,explore_reward
24,62,run04,411.5222,5,AB,A,2,reward,matched,1.592991,exploit_punish
25,62,run04,427.524,5,EF,E,2,reward,matched,1.574259,explore_reward
