,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,35,run02,55.3645,5.0,EF,F,2,punish,matched,1.601138,
1,35,run02,71.3819,5.0,EF,F,1,punish,matched,1.599858,explore_punish
2,35,run02,86.3664,5.0,AB,A,2,reward,matched,1.583403,
3,35,run02,100.3835,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
4,35,run02,114.3683,5.0,EF,E,1,punish,mismatched,1.581472,miss_response
5,35,run02,129.3697,5.0,AB,B,1,punish,matched,1.595948,explore_reward
6,35,run02,145.3704,5.0,CD,D,1,punish,matched,1.594720,
7,35,run02,159.3714,5.0,AB,A,1,reward,matched,1.610693,exploit_punish
8,35,run02,175.373,5.0,CD,D,1,punish,matched,1.592889,explore_punish
9,35,run02,190.3735,5.0,AB,A,2,reward,matched,1.609108,exploit_reward
10,35,run02,205.3746,5.0,EF,F,2,reward,mismatched,1.607559,exploit_punish
11,35,run02,220.3761,5.0,AB,A,1,reward,matched,1.591157,exploit_reward
12,35,run02,233.3765,5.0,CD,D,2,reward,mismatched,1.605139,explore_punish
13,35,run02,247.3607,5.0,CD,D,2,punish,matched,1.604623,exploit_reward
14,35,run02,262.3789,5.0,EF,F,1,punish,matched,1.604603,exploit_reward
15,35,run02,278.3628,5.0,CD,D,1,reward,mismatched,1.603073,explore_punish
16,35,run02,292.3638,5.0,AB,A,1,reward,matched,1.585846,exploit_reward
17,35,run02,305.3647,5.0,EF,F,2,punish,matched,1.600584,explore_punish
18,35,run02,320.3662,5.0,CD,D,1,reward,mismatched,1.600575,exploit_reward
19,35,run02,335.3668,5.0,CD,C,2,reward,matched,1.598088,explore_reward
20,35,run02,349.3678,5.0,EF,E,1,punish,mismatched,1.597571,exploit_punish
21,35,run02,363.3688,5.0,AB,A,1,punish,mismatched,1.596743,exploit_reward
22,35,run02,379.3705,5.0,EF,E,1,reward,matched,1.595667,explore_punish
23,35,run02,395.371,5.0,CD,C,2,reward,matched,1.578268,exploit_reward
24,35,run02,411.3721,5.0,AB,B,2,punish,matched,1.609922,exploit_punish
25,35,run02,427.3736,5.0,AB,A,2,reward,matched,1.592107,exploit_punish
