,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,25,run04,50.0639,5,EF,E,2,punish,mismatched,1.5684129999999998,
1,25,run04,66.0645,5,CD,C,2,reward,matched,1.6002299999999998,
2,25,run04,81.0655,5,CD,C,2,reward,matched,1.600817,exploit_reward
3,25,run04,96.0833,5,EF,F,1,punish,matched,1.598174,exploit_punish
4,25,run04,112.0845,5,CD,C,1,reward,matched,1.597057,exploit_reward
5,25,run04,126.0686,5,CD,D,1,punish,matched,1.59609,explore_reward
6,25,run04,141.0697,5,EF,F,1,punish,matched,1.5968200000000001,explore_punish
7,25,run04,156.054,5,CD,D,2,punish,matched,1.610514,explore_punish
8,25,run04,172.0719,5,CD,D,2,reward,mismatched,1.576227,explore_punish
9,25,run04,188.073,5,CD,C,2,reward,matched,1.5750309999999998,explore_reward
10,25,run04,201.0739,5,AB,B,2,punish,matched,1.5751680000000001,
11,25,run04,216.0749,5,CD,C,2,punish,mismatched,1.556801,exploit_reward
12,25,run04,232.076,5,AB,A,2,reward,matched,1.5724770000000001,exploit_punish
13,25,run04,246.077,5,AB,A,2,reward,matched,1.571234,exploit_reward
14,25,run04,260.0612,5,CD,C,2,punish,mismatched,1.570233,explore_punish
15,25,run04,274.0788,5,AB,A,2,reward,matched,1.569336,exploit_reward
16,25,run04,287.0633,5,EF,E,2,punish,mismatched,1.570091,exploit_punish
17,25,run04,302.0808,5,AB,B,1,reward,mismatched,1.600135,explore_reward
18,25,run04,317.0819,5,AB,A,1,reward,matched,1.584937,explore_reward
19,25,run04,331.0663,5,AB,A,2,reward,matched,1.567466,exploit_reward
20,25,run04,345.0673,5,CD,D,2,punish,matched,1.5995979999999999,exploit_punish
21,25,run04,361.0684,5,EF,E,2,punish,mismatched,1.5815270000000001,explore_punish
22,25,run04,375.0693,5,EF,F,1,punish,matched,1.580491,exploit_punish
23,25,run04,390.0703,5,EF,F,2,punish,matched,1.561413,explore_punish
24,25,run04,404.0713,5,EF,E,2,reward,matched,1.576921,exploit_punish
25,25,run04,420.0724,5,CD,D,2,punish,matched,1.5927799999999999,explore_punish
