,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,50,run02,71.7246,5,EF,F,1,reward,mismatched,1.568437,
1,50,run02,87.7254,5,AB,A,1,punish,mismatched,1.599704,
2,50,run02,102.7098,5,CD,D,2,punish,matched,1.617916,
3,50,run02,116.7107,5,AB,A,1,punish,mismatched,1.599328,explore_punish
4,50,run02,130.7117,5,AB,B,2,punish,matched,1.615097,exploit_punish
5,50,run02,145.7131,5,AB,A,1,reward,matched,1.595847,exploit_punish
6,50,run02,161.7139,5,AB,A,1,reward,matched,1.594991,exploit_reward
7,50,run02,175.7148,5,CD,C,1,reward,matched,1.594444,exploit_punish
8,50,run02,191.6996,5,AB,B,2,punish,matched,1.5928790000000002,explore_reward
9,50,run02,206.717,5,CD,D,1,reward,mismatched,1.609482,explore_reward
10,50,run02,221.718,5,AB,A,1,reward,matched,1.60741,exploit_punish
11,50,run02,236.7195,5,EF,E,1,reward,matched,1.6075059999999999,explore_reward
12,50,run02,249.7199,5,AB,B,2,reward,mismatched,1.605534,explore_reward
13,50,run02,263.7041,5,AB,B,1,reward,mismatched,1.588655,exploit_reward
14,50,run02,278.7057,5,CD,C,1,punish,mismatched,1.604636,explore_reward
15,50,run02,294.7063,5,EF,E,1,punish,mismatched,1.586549,exploit_reward
16,50,run02,308.7072,5,CD,C,1,punish,mismatched,1.602684,explore_punish
17,50,run02,321.7249,5,AB,A,1,reward,matched,1.600539,explore_reward
18,50,run02,336.7097,5,AB,A,2,reward,matched,1.583882,exploit_reward
19,50,run02,351.7102,5,AB,A,2,reward,matched,1.58171,exploit_reward
20,50,run02,365.728,5,AB,A,1,reward,matched,1.597451,exploit_reward
21,50,run02,379.7121,5,CD,C,1,reward,matched,1.59798,explore_punish
22,50,run02,395.7137,5,AB,A,2,punish,mismatched,1.595636,exploit_reward
23,50,run02,411.7144,5,EF,E,2,punish,mismatched,1.594175,explore_punish
24,50,run02,427.7155,5,EF,E,1,punish,mismatched,1.5934190000000001,explore_punish
25,50,run02,443.717,5,AB,B,1,punish,matched,1.608898,exploit_punish
