,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,32,run04,45.9604,5,EF,E,1,punish,mismatched,1.5682719999999999,
1,32,run04,61.961,5,AB,B,1,reward,mismatched,1.5996190000000001,
2,32,run04,76.9789,5,EF,F,1,reward,mismatched,1.600043,exploit_punish
3,32,run04,91.9804,5,EF,F,1,reward,mismatched,1.616175,exploit_reward
4,32,run04,107.981,5,CD,C,1,reward,matched,1.596474,
5,32,run04,121.9653,5,EF,F,1,punish,matched,1.57914,exploit_reward
6,32,run04,136.9666,5,CD,C,2,reward,matched,1.59598,exploit_reward
7,32,run04,151.9507,5,CD,C,2,reward,matched,1.5933620000000002,exploit_reward
8,32,run04,167.9685,5,CD,D,1,reward,mismatched,1.592641,explore_reward
9,32,run04,183.9533,5,CD,C,2,reward,matched,1.591517,explore_reward
10,32,run04,196.9704,5,CD,D,1,punish,matched,1.591698,explore_reward
11,32,run04,211.9548,5,CD,D,2,punish,matched,1.573101,explore_punish
12,32,run04,227.9563,5,EF,F,1,reward,mismatched,1.5720120000000002,explore_punish
13,32,run04,241.9735,5,CD,D,1,punish,matched,1.5872629999999999,explore_punish
14,32,run04,255.9579,5,AB,A,1,reward,matched,1.5699370000000001,explore_reward
15,32,run04,269.9755,5,AB,A,2,reward,matched,1.602474,exploit_reward
16,32,run04,282.9763,5,EF,F,1,punish,matched,1.585977,exploit_reward
17,32,run04,297.9778,5,CD,C,1,punish,mismatched,1.600255,exploit_punish
18,32,run04,312.9618,5,AB,B,2,punish,matched,1.58336,explore_reward
19,32,run04,326.9628,5,CD,D,1,punish,matched,1.5996489999999999,exploit_punish
20,32,run04,340.9636,5,CD,C,2,reward,matched,1.598709,exploit_punish
21,32,run04,356.9652,5,AB,B,2,punish,matched,1.597967,explore_punish
22,32,run04,370.9658,5,CD,D,1,reward,mismatched,1.596063,explore_reward
23,32,run04,385.9668,5,CD,D,1,reward,mismatched,1.594265,exploit_reward
24,32,run04,399.9678,5,EF,E,2,reward,matched,1.576765,exploit_punish
25,32,run04,415.9694,5,EF,F,2,punish,matched,1.592344,explore_reward
