,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,78,run01,118.1938,5.0,AB,B,1,reward,mismatched,1.568779,
1,78,run01,133.1947,,CD,Miss,Miss,Miss,Miss,Miss,
2,78,run01,149.197,5.0,EF,E,1,punish,mismatched,1.583052,
3,78,run01,163.1988,5.0,EF,E,1,reward,matched,1.597199,explore_punish
4,78,run01,176.1836,5.0,EF,F,2,punish,matched,1.577962,explore_reward
5,78,run01,191.2024,5.0,CD,D,1,punish,matched,1.576898,miss_response
6,78,run01,205.1865,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
7,78,run01,218.2051,5.0,EF,F,1,punish,matched,1.589432,explore_punish
8,78,run01,233.1907,5.0,AB,A,1,reward,matched,1.571976,explore_reward
9,78,run01,246.1918,5.0,EF,F,2,punish,matched,1.585882,explore_punish
10,78,run01,259.1934,5.0,CD,C,1,punish,mismatched,1.602766,miss_response
11,78,run01,274.1955,5.0,EF,E,2,reward,matched,1.566284,exploit_punish
12,78,run01,287.1966,5.0,EF,F,2,punish,matched,1.615666,explore_reward
13,78,run01,302.1984,5.0,CD,C,1,punish,mismatched,1.579690,explore_punish
14,78,run01,315.1998,5.0,CD,D,2,punish,matched,1.595750,exploit_punish
15,78,run01,330.2021,5.0,EF,F,2,punish,matched,1.578291,explore_punish
16,78,run01,345.1867,5.0,EF,F,1,punish,matched,1.592422,explore_punish
17,78,run01,361.1887,5.0,EF,E,1,punish,mismatched,1.574602,exploit_punish
18,78,run01,376.1908,5.0,AB,A,2,punish,mismatched,1.572377,exploit_reward
19,78,run01,391.2087,5.0,AB,A,2,reward,matched,1.586320,explore_punish
20,78,run01,404.1935,5.0,EF,E,2,punish,mismatched,1.585446,explore_punish
21,78,run01,417.1952,5.0,AB,B,2,punish,matched,1.583767,explore_reward
22,78,run01,431.1969,5.0,AB,B,1,punish,matched,1.582617,explore_punish
23,78,run01,445.1985,5.0,AB,A,2,reward,matched,1.580644,exploit_punish
24,78,run01,460.1839,5.0,AB,A,2,reward,matched,1.577717,exploit_reward
25,78,run01,474.2019,5.0,EF,E,1,reward,matched,1.575703,explore_punish
