,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,37,run03,51.0481,5,AB,A,2,reward,matched,1.584877,
1,37,run03,66.0654,5,EF,E,1,reward,matched,1.601459,
2,37,run03,79.0496,5,EF,F,2,punish,matched,1.5991469999999999,explore_reward
3,37,run03,93.0506,5,AB,B,2,punish,matched,1.615297,explore_reward
4,37,run03,106.0515,5,AB,A,2,reward,matched,1.598607,exploit_punish
5,37,run03,120.0524,5,AB,A,1,reward,matched,1.597323,exploit_reward
6,37,run03,133.0533,5,EF,F,2,reward,mismatched,1.595388,explore_punish
7,37,run03,147.0544,5,AB,B,2,punish,matched,1.594754,explore_reward
8,37,run03,162.0558,5,CD,D,2,punish,matched,1.594379,
9,37,run03,176.0564,5,AB,B,1,punish,matched,1.593028,explore_punish
10,37,run03,193.0575,5,AB,A,2,reward,matched,1.591479,exploit_punish
11,37,run03,210.0421,5,CD,D,1,reward,mismatched,1.591151,explore_punish
12,37,run03,225.0597,5,AB,B,1,punish,matched,1.605667,explore_reward
13,37,run03,238.044,5,EF,F,2,punish,matched,1.623107,exploit_reward
14,37,run03,252.0616,5,EF,E,1,punish,mismatched,1.6058540000000001,exploit_punish
15,37,run03,267.0464,5,EF,E,2,punish,mismatched,1.586133,explore_punish
16,37,run03,282.0471,5,CD,C,1,punish,mismatched,1.602797,explore_reward
17,37,run03,299.0483,5,EF,F,2,punish,matched,1.600878,exploit_punish
18,37,run03,314.0497,5,AB,A,1,reward,matched,1.600651,exploit_punish
19,37,run03,329.0503,5,AB,A,2,reward,matched,1.581416,exploit_reward
20,37,run03,342.0512,5,EF,E,2,reward,matched,1.5986209999999998,exploit_punish
21,37,run03,356.0522,5,EF,E,2,reward,matched,1.59791,exploit_reward
22,37,run03,371.0536,5,CD,C,2,reward,matched,1.59591,explore_punish
23,37,run03,387.0543,5,CD,C,2,reward,matched,1.5941889999999999,exploit_reward
24,37,run03,401.0553,5,CD,D,2,reward,mismatched,1.576863,explore_reward
25,37,run03,417.0569,5,EF,F,2,reward,mismatched,1.5925559999999999,explore_reward
