,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,61,run01,131.7127,,EF,Miss,Miss,Miss,Miss,Miss,
1,61,run01,146.6978,5.0,AB,A,2,reward,matched,1.566996,
2,61,run01,162.6997,5.0,CD,D,2,punish,matched,1.598383,
3,61,run01,176.7012,5.0,AB,A,1,punish,mismatched,1.597027,exploit_reward
4,61,run01,189.7023,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
5,61,run01,204.705,5.0,EF,E,2,reward,matched,1.593453,miss_response
6,61,run01,218.7062,5.0,EF,E,1,reward,matched,1.591622,exploit_reward
7,61,run01,231.6912,5.0,AB,A,2,reward,matched,1.589322,explore_punish
8,61,run01,246.7099,5.0,AB,B,2,punish,matched,1.605560,explore_reward
9,61,run01,259.711,5.0,AB,B,1,punish,matched,1.587478,explore_punish
10,61,run01,272.6957,5.0,CD,D,2,punish,matched,1.585717,miss_response
11,61,run01,287.7147,5.0,CD,C,2,punish,mismatched,1.616083,exploit_punish
12,61,run01,300.6991,5.0,CD,D,2,punish,matched,1.598458,exploit_punish
13,61,run01,315.7009,5.0,EF,F,1,reward,mismatched,1.597522,explore_reward
14,61,run01,328.7024,5.0,AB,B,1,punish,matched,1.596427,explore_punish
15,61,run01,343.7046,5.0,CD,D,2,punish,matched,1.610842,explore_punish
16,61,run01,358.7059,5.0,AB,A,2,reward,matched,1.592255,exploit_punish
17,61,run01,374.7079,5.0,EF,F,1,reward,mismatched,1.590831,exploit_reward
18,61,run01,389.71,5.0,EF,F,1,punish,matched,1.604371,exploit_reward
19,61,run01,404.6948,5.0,EF,F,2,punish,matched,1.586520,explore_punish
20,61,run01,417.6963,5.0,CD,C,2,reward,matched,1.600959,exploit_punish
21,61,run01,430.7144,5.0,CD,C,1,reward,matched,1.600569,exploit_reward
22,61,run01,444.6994,5.0,CD,C,1,reward,matched,1.598923,exploit_reward
23,61,run01,458.701,5.0,AB,B,2,punish,matched,1.597253,explore_reward
24,61,run01,473.7031,5.0,CD,C,2,reward,matched,1.611139,exploit_reward
25,61,run01,487.6877,5.0,AB,B,2,punish,matched,1.593340,explore_punish
