,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,84,run01,121.7463,,EF,Miss,Miss,Miss,Miss,Miss,
1,84,run01,136.7314,5.0,CD,D,2,punish,matched,1.584677,
2,84,run01,152.7333,5.0,CD,C,2,reward,matched,1.599488,exploit_punish
3,84,run01,166.7351,5.0,EF,F,1,punish,matched,1.613795,miss_response
4,84,run01,179.7366,5.0,AB,B,2,punish,matched,1.594262,
5,84,run01,194.7221,5.0,CD,D,1,punish,matched,1.593570,explore_reward
6,84,run01,208.74,5.0,CD,D,1,punish,matched,1.608675,explore_punish
7,84,run01,221.7414,5.0,AB,A,1,punish,mismatched,1.605939,exploit_punish
8,84,run01,236.7436,5.0,EF,F,2,reward,mismatched,1.621992,explore_punish
9,84,run01,249.7447,5.0,EF,E,1,reward,matched,1.586992,explore_reward
10,84,run01,262.7462,5.0,CD,D,1,punish,matched,1.602306,explore_punish
11,84,run01,277.7313,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
12,84,run01,290.7496,5.0,AB,B,1,punish,matched,1.599119,exploit_punish
13,84,run01,305.7347,5.0,CD,C,2,reward,matched,1.596209,exploit_punish
14,84,run01,318.7362,5.0,AB,B,1,punish,matched,1.595755,explore_punish
15,84,run01,333.7384,5.0,EF,E,2,punish,mismatched,1.593874,miss_response
16,84,run01,348.7398,5.0,CD,C,2,reward,matched,1.592068,exploit_reward
17,84,run01,364.7417,5.0,EF,E,2,punish,mismatched,1.606865,explore_punish
18,84,run01,379.7272,5.0,EF,E,1,reward,matched,1.587341,explore_punish
19,84,run01,394.7285,5.0,AB,A,2,reward,matched,1.586662,exploit_punish
20,84,run01,407.7299,5.0,EF,E,2,reward,matched,1.584847,exploit_reward
21,84,run01,420.7316,5.0,CD,C,2,punish,mismatched,1.600642,exploit_reward
22,84,run01,434.7332,5.0,EF,E,1,punish,mismatched,1.599317,exploit_reward
23,84,run01,448.7347,5.0,EF,E,1,punish,mismatched,1.597081,explore_punish
24,84,run01,463.7369,5.0,EF,E,2,reward,matched,1.595252,explore_punish
25,84,run01,477.7381,5.0,CD,C,1,punish,mismatched,1.608955,explore_punish
