,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,4,run04,48.7201,5.0,CD,C,1,reward,matched,1.586808,
1,4,run04,64.7272,5.0,CD,C,1,punish,mismatched,1.615595,exploit_reward
2,4,run04,79.7241,5.0,AB,B,2,punish,matched,1.616228,
3,4,run04,94.7272,5.0,AB,B,2,punish,matched,1.599732,explore_punish
4,4,run04,110.7264,5.0,AB,A,1,reward,matched,1.599065,exploit_punish
5,4,run04,124.7195,5.0,CD,C,2,reward,matched,1.601939,explore_punish
6,4,run04,139.7237,5.0,AB,A,1,reward,matched,1.599890,exploit_reward
7,4,run04,154.7274,5.0,AB,B,1,punish,matched,1.596779,explore_reward
8,4,run04,170.7183,5.0,AB,A,1,reward,matched,1.595619,exploit_punish
9,4,run04,186.7194,5.0,EF,E,1,reward,matched,1.592506,
10,4,run04,199.7201,5.0,CD,D,2,punish,matched,1.611897,explore_reward
11,4,run04,214.7204,5.0,EF,E,1,punish,mismatched,1.592661,exploit_reward
12,4,run04,230.7224,5.0,AB,B,2,punish,matched,1.593681,explore_reward
13,4,run04,244.7196,5.0,EF,F,1,reward,mismatched,1.590378,exploit_punish
14,4,run04,258.7233,5.0,AB,A,1,reward,matched,1.607560,exploit_punish
15,4,run04,272.7229,5.0,CD,C,1,punish,mismatched,1.598041,exploit_punish
16,4,run04,285.7199,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
17,4,run04,300.7254,5.0,CD,C,2,reward,matched,1.593441,explore_punish
18,4,run04,315.7281,5.0,AB,A,1,reward,matched,1.600300,exploit_reward
19,4,run04,329.7217,5.0,CD,C,2,reward,matched,1.602977,exploit_reward
20,4,run04,343.7294,5.0,AB,B,1,punish,matched,1.612694,explore_reward
21,4,run04,359.7304,5.0,AB,A,1,reward,matched,1.606820,exploit_punish
22,4,run04,373.7234,5.0,AB,A,1,reward,matched,1.598617,exploit_reward
23,4,run04,388.7273,5.0,AB,B,2,reward,mismatched,1.597218,explore_reward
24,4,run04,402.7213,5.0,EF,F,1,reward,mismatched,1.600567,miss_response
25,4,run04,418.7183,5.0,CD,D,1,punish,matched,1.617157,explore_reward
