,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,35,run03,38.6355,5.0,CD,D,2,punish,matched,1.584690,
1,35,run03,53.6362,5.0,EF,F,2,reward,mismatched,1.600793,
2,35,run03,66.6371,5.0,CD,D,1,reward,mismatched,1.599323,explore_punish
3,35,run03,80.6381,5.0,EF,F,2,punish,matched,1.598405,exploit_reward
4,35,run03,93.6386,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
5,35,run03,107.64,5.0,CD,D,2,punish,matched,1.597551,exploit_reward
6,35,run03,120.6408,5.0,EF,F,2,punish,matched,1.612304,miss_response
7,35,run03,134.6418,5.0,EF,F,1,reward,mismatched,1.577745,explore_punish
8,35,run03,149.6433,5.0,EF,E,2,reward,matched,1.594416,explore_reward
9,35,run03,163.6438,5.0,AB,A,2,reward,matched,1.610629,
10,35,run03,180.6283,5.0,AB,B,1,reward,mismatched,1.591240,explore_reward
11,35,run03,197.6461,5.0,CD,C,2,reward,matched,1.607683,exploit_punish
12,35,run03,212.6304,5.0,EF,F,1,reward,mismatched,1.590348,explore_reward
13,35,run03,225.6481,5.0,CD,C,2,reward,matched,1.606145,exploit_reward
14,35,run03,239.6324,5.0,EF,F,1,reward,mismatched,1.605161,exploit_reward
15,35,run03,254.6506,5.0,CD,D,1,punish,matched,1.586299,explore_reward
16,35,run03,269.6512,5.0,AB,A,1,reward,matched,1.602903,explore_reward
17,35,run03,286.6356,5.0,EF,F,2,reward,mismatched,1.584009,exploit_reward
18,35,run03,301.6538,5.0,EF,E,1,punish,mismatched,1.600856,explore_reward
19,35,run03,316.6377,5.0,CD,C,1,reward,matched,1.598402,exploit_punish
20,35,run03,329.6552,5.0,CD,C,1,punish,mismatched,1.598785,exploit_reward
21,35,run03,343.6395,5.0,EF,E,2,punish,mismatched,1.581471,explore_punish
22,35,run03,358.641,5.0,AB,A,1,reward,matched,1.579178,exploit_reward
23,35,run03,374.6416,5.0,EF,F,1,reward,mismatched,1.594120,exploit_punish
24,35,run03,388.6426,5.0,AB,B,2,punish,matched,1.594646,explore_reward
25,35,run03,404.6441,5.0,AB,A,2,reward,matched,1.609391,exploit_punish
