,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,3,run04,74.0737,5,EF,E,1,reward,matched,1.564207,
1,3,run04,90.055,5,AB,B,1,punish,matched,1.5813760000000001,
2,3,run04,105.0579,5,EF,E,1,reward,matched,1.592468,exploit_reward
3,3,run04,120.0589,5,EF,E,1,reward,matched,1.59045,exploit_reward
4,3,run04,136.0602,5,AB,A,2,punish,mismatched,1.573051,exploit_punish
5,3,run04,150.0562,5,AB,A,2,punish,mismatched,1.584682,explore_punish
6,3,run04,165.0595,5,CD,C,1,reward,matched,1.5811469999999999,
7,3,run04,180.0809,5,CD,D,2,punish,matched,1.5966360000000002,explore_reward
8,3,run04,196.0631,5,AB,B,1,reward,mismatched,1.588399,exploit_punish
9,3,run04,212.0627,5,AB,A,2,punish,mismatched,1.590875,explore_reward
10,3,run04,225.0602,5,AB,B,2,punish,matched,1.577212,exploit_punish
11,3,run04,240.0642,5,EF,F,2,reward,mismatched,1.571585,explore_reward
12,3,run04,256.0639,5,AB,A,2,reward,matched,1.589867,exploit_punish
13,3,run04,270.0559,5,AB,B,1,punish,matched,1.578808,explore_reward
14,3,run04,284.0546,5,CD,D,2,punish,matched,1.589944,explore_punish
15,3,run04,298.0586,5,AB,A,2,punish,mismatched,1.5915920000000001,exploit_punish
16,3,run04,311.0729,5,AB,B,2,punish,matched,1.579284,exploit_punish
17,3,run04,326.0606,5,AB,B,1,punish,matched,1.591072,explore_punish
18,3,run04,341.0582,5,AB,B,2,reward,mismatched,1.586117,explore_punish
19,3,run04,355.0589,5,CD,C,1,reward,matched,1.593842,exploit_punish
20,3,run04,369.0515,5,CD,C,1,reward,matched,1.585091,exploit_reward
21,3,run04,385.0498,5,EF,F,2,punish,matched,1.585252,exploit_reward
22,3,run04,399.06,5,CD,C,2,reward,matched,1.597281,exploit_reward
23,3,run04,414.0646,5,EF,F,1,reward,mismatched,1.582386,explore_punish
24,3,run04,428.0571,5,EF,E,2,reward,matched,1.580128,explore_reward
25,3,run04,444.0719,5,EF,E,1,reward,matched,1.58111,exploit_reward
