,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,73,run02,60.7382,5,CD,C,2,reward,matched,1.568076,
1,73,run02,76.7397,5,AB,A,1,reward,matched,1.582357,
2,73,run02,91.7415,5,CD,D,1,punish,matched,1.615551,explore_reward
3,73,run02,105.7431,5,EF,F,2,reward,mismatched,1.614148,
4,73,run02,119.7448,5,CD,C,1,punish,mismatched,1.595206,exploit_punish
5,73,run02,134.7304,5,AB,A,1,reward,matched,1.592387,exploit_reward
6,73,run02,150.7316,5,CD,D,2,punish,matched,1.606957,exploit_punish
7,73,run02,164.7501,5,EF,F,1,reward,mismatched,1.605676,exploit_reward
8,73,run02,180.7523,5,EF,F,2,punish,matched,1.603797,exploit_reward
9,73,run02,195.7369,5,EF,E,1,punish,mismatched,1.636244,exploit_punish
10,73,run02,210.7386,5,CD,D,2,punish,matched,1.583655,explore_punish
11,73,run02,225.7408,5,CD,D,1,punish,matched,1.599518,explore_punish
12,73,run02,238.7419,5,EF,E,2,reward,matched,1.6132549999999999,explore_punish
13,73,run02,252.7435,5,AB,B,2,punish,matched,1.59675,explore_reward
14,73,run02,267.7458,5,EF,E,2,reward,matched,1.6116620000000002,exploit_reward
15,73,run02,283.7472,5,EF,F,1,reward,mismatched,1.609009,explore_reward
16,73,run02,297.7323,5,CD,C,1,reward,matched,1.5911899999999999,exploit_punish
17,73,run02,310.7337,5,EF,E,2,reward,matched,1.6054,explore_reward
18,73,run02,325.7359,5,EF,E,1,punish,mismatched,1.587896,exploit_reward
19,73,run02,340.7372,5,CD,D,1,punish,matched,1.618064,explore_reward
20,73,run02,354.7389,5,CD,D,1,reward,mismatched,1.58342,explore_punish
21,73,run02,368.7571,5,EF,F,1,reward,mismatched,1.6160649999999999,exploit_punish
22,73,run02,384.7428,5,EF,F,1,reward,mismatched,1.596565,exploit_reward
23,73,run02,400.7443,5,CD,D,1,punish,matched,1.5954139999999999,exploit_reward
24,73,run02,416.7462,5,CD,D,2,reward,mismatched,1.593028,explore_punish
25,73,run02,432.7485,5,AB,B,2,punish,matched,1.590977,explore_punish
