,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,2,run01,143.2428,,EF,Miss,Miss,Miss,Miss,Miss,
1,2,run01,158.2606,5.0,EF,E,2,reward,matched,1.600823,miss_response
2,2,run01,174.245,5.0,AB,B,1,punish,matched,1.600153,
3,2,run01,188.2455,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
4,2,run01,201.2469,5.0,EF,E,1,reward,matched,1.613808,exploit_reward
5,2,run01,216.2483,5.0,EF,E,1,reward,matched,1.597129,exploit_reward
6,2,run01,230.2489,5.0,EF,E,1,reward,matched,1.595760,exploit_reward
7,2,run01,243.2498,5.0,CD,C,2,punish,mismatched,1.611129,
8,2,run01,258.2507,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
9,2,run01,271.235,5.0,AB,A,1,reward,matched,1.591829,miss_response
10,2,run01,284.2526,5.0,EF,F,2,reward,mismatched,1.592462,explore_reward
11,2,run01,299.2374,5.0,AB,B,1,punish,matched,1.607049,explore_reward
12,2,run01,312.2379,5.0,CD,D,2,punish,matched,1.607055,miss_response
13,2,run01,327.2389,5.0,EF,E,2,reward,matched,1.606709,explore_reward
14,2,run01,340.2398,5.0,EF,F,1,reward,mismatched,1.605190,explore_reward
15,2,run01,355.2412,5.0,AB,B,2,reward,mismatched,1.604076,explore_punish
16,2,run01,370.2585,5.0,CD,D,1,punish,matched,1.619657,explore_punish
17,2,run01,386.2596,5.0,CD,C,1,punish,mismatched,1.602077,exploit_punish
18,2,run01,401.261,5.0,CD,C,2,reward,matched,1.600088,explore_punish
19,2,run01,416.245,5.0,EF,F,1,reward,mismatched,1.600060,exploit_reward
20,2,run01,429.246,5.0,EF,F,2,punish,matched,1.616499,exploit_reward
21,2,run01,442.2463,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
22,2,run01,456.2478,5.0,AB,A,1,reward,matched,1.597161,miss_response
23,2,run01,470.2488,5.0,AB,B,1,punish,matched,1.596200,explore_reward
24,2,run01,485.2502,5.0,CD,D,1,reward,mismatched,1.612055,explore_reward
25,2,run01,499.2508,5.0,CD,C,1,punish,mismatched,1.576426,explore_reward
