,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,12,run04,46.7166,5,EF,F,1,punish,matched,1.569294,
1,12,run04,62.7307,5,CD,D,1,punish,matched,1.599515,
2,12,run04,77.7194,5,AB,B,2,punish,matched,1.609752,
3,12,run04,92.723,5,AB,A,1,reward,matched,1.599681,exploit_punish
4,12,run04,108.722,5,AB,B,1,reward,mismatched,1.613575,explore_reward
5,12,run04,122.7146,5,AB,B,1,punish,matched,1.58315,exploit_reward
6,12,run04,137.7198,5,EF,F,2,reward,mismatched,1.609842,explore_punish
7,12,run04,152.7235,5,EF,E,2,reward,matched,1.593632,explore_reward
8,12,run04,168.7225,5,CD,D,1,punish,matched,1.6094469999999998,explore_punish
9,12,run04,184.7134,5,CD,D,1,punish,matched,1.609053,explore_punish
10,12,run04,197.719,5,CD,D,2,reward,mismatched,1.593227,explore_punish
11,12,run04,212.7143,5,EF,E,1,reward,matched,1.591412,exploit_reward
12,12,run04,228.7234,5,AB,A,2,punish,mismatched,1.59136,exploit_punish
13,12,run04,242.7153,5,CD,D,1,reward,mismatched,1.598919,exploit_reward
14,12,run04,256.7245,5,AB,A,2,reward,matched,1.605975,explore_punish
15,12,run04,270.7183,5,AB,A,2,reward,matched,1.5960239999999999,exploit_reward
16,12,run04,283.7161,5,EF,E,1,reward,matched,1.596714,exploit_reward
17,12,run04,298.7208,5,EF,F,2,punish,matched,1.594816,explore_reward
18,12,run04,313.7217,5,AB,A,1,reward,matched,1.55514,exploit_reward
19,12,run04,327.7339,5,AB,B,1,reward,mismatched,1.565496,explore_reward
20,12,run04,341.7109,5,AB,A,2,punish,mismatched,1.580043,explore_reward
21,12,run04,357.7261,5,EF,F,1,reward,mismatched,1.570589,explore_punish
22,12,run04,371.7183,5,AB,A,2,reward,matched,1.562239,explore_punish
23,12,run04,386.724,5,CD,D,2,punish,matched,1.572586,exploit_reward
24,12,run04,400.716,5,AB,A,1,reward,matched,1.5660969999999999,exploit_reward
25,12,run04,416.7151,5,CD,C,1,reward,matched,1.577559,exploit_punish
