,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,10,run03,58.9742,5,AB,B,1,punish,matched,1.569513,
1,10,run03,73.9609,5,EF,F,1,punish,matched,1.5706209999999998,
2,10,run03,86.9585,5,CD,C,2,punish,mismatched,1.585903,
3,10,run03,100.9672,5,EF,F,1,reward,mismatched,1.5939649999999999,explore_punish
4,10,run03,113.9837,5,AB,A,1,reward,matched,1.578075,exploit_punish
5,10,run03,127.9594,5,CD,C,1,punish,mismatched,1.599887,explore_punish
6,10,run03,140.9703,5,CD,D,1,punish,matched,1.5862209999999999,exploit_punish
7,10,run03,154.9671,5,CD,C,1,punish,mismatched,1.5820040000000002,exploit_punish
8,10,run03,169.9719,5,AB,A,1,punish,mismatched,1.5813110000000001,exploit_reward
9,10,run03,183.9645,5,EF,E,1,punish,mismatched,1.580054,explore_reward
10,10,run03,200.9751,5,EF,F,2,reward,mismatched,1.5859299999999998,exploit_punish
11,10,run03,217.9681,5,AB,A,1,reward,matched,1.576646,explore_punish
12,10,run03,232.973,5,EF,E,2,reward,matched,1.575588,explore_reward
13,10,run03,245.9705,5,AB,B,2,punish,matched,1.5876709999999998,explore_reward
14,10,run03,259.9633,5,CD,D,1,punish,matched,1.5910520000000001,exploit_punish
15,10,run03,274.9678,5,EF,E,2,reward,matched,1.576781,exploit_reward
16,10,run03,289.9634,5,CD,D,1,punish,matched,1.588639,explore_punish
17,10,run03,306.9656,5,AB,B,2,punish,matched,1.577987,explore_punish
18,10,run03,321.9661,5,AB,B,2,reward,mismatched,1.574417,explore_punish
19,10,run03,336.9741,5,EF,E,2,reward,matched,1.5861020000000001,exploit_reward
20,10,run03,349.9721,5,CD,C,2,punish,mismatched,1.605423,exploit_punish
21,10,run03,363.9816,5,EF,E,1,punish,mismatched,1.58427,exploit_reward
22,10,run03,378.9872,5,AB,A,1,reward,matched,1.583323,explore_reward
23,10,run03,394.9688,5,CD,C,2,reward,matched,1.590559,explore_punish
24,10,run03,408.9611,5,EF,E,2,reward,matched,1.567234,explore_punish
25,10,run03,424.9603,5,AB,A,1,reward,matched,1.583591,exploit_reward
