,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,77,run04,55.8031,5,AB,A,1,reward,matched,1.585017,
1,77,run04,71.8045,5,CD,C,2,reward,matched,1.599394,
2,77,run04,86.8062,5,AB,B,2,reward,mismatched,1.5990090000000001,explore_reward
3,77,run04,101.8247,5,AB,A,1,reward,matched,1.612488,explore_reward
4,77,run04,117.8098,5,EF,E,1,reward,matched,1.593942,
5,77,run04,131.8115,5,AB,B,2,punish,matched,1.592039,explore_reward
6,77,run04,146.7967,5,CD,C,1,reward,matched,1.591568,exploit_reward
7,77,run04,161.7984,5,EF,F,1,reward,mismatched,1.571862,explore_reward
8,77,run04,177.8004,5,CD,D,1,reward,mismatched,1.570355,explore_reward
9,77,run04,193.8022,5,EF,E,2,reward,matched,1.568573,explore_reward
10,77,run04,206.8037,5,CD,C,2,punish,mismatched,1.6005989999999999,explore_reward
11,77,run04,221.8055,5,EF,F,2,punish,matched,1.5816860000000001,explore_reward
12,77,run04,237.8074,5,AB,A,1,reward,matched,1.563295,exploit_punish
13,77,run04,251.809,5,EF,E,2,reward,matched,1.577804,exploit_punish
14,77,run04,265.8107,5,AB,B,2,reward,mismatched,1.576818,explore_reward
15,77,run04,279.8122,5,EF,E,2,punish,mismatched,1.575215,exploit_reward
16,77,run04,292.7971,5,EF,E,2,reward,matched,1.590445,explore_punish
17,77,run04,307.8155,5,CD,C,1,reward,matched,1.588316,explore_punish
18,77,run04,322.8173,5,AB,B,2,punish,matched,1.571826,exploit_reward
19,77,run04,336.8023,5,EF,E,2,reward,matched,1.570278,exploit_reward
20,77,run04,350.804,5,CD,D,2,reward,mismatched,1.617217,explore_reward
21,77,run04,366.8057,5,AB,A,1,reward,matched,1.598654,exploit_punish
22,77,run04,380.8074,5,CD,C,2,reward,matched,1.581416,explore_reward
23,77,run04,395.8091,5,CD,D,2,punish,matched,1.578074,explore_reward
24,77,run04,409.8108,5,AB,A,2,reward,matched,1.593494,exploit_reward
25,77,run04,425.8126,5,AB,A,2,reward,matched,1.574899,exploit_reward
