,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,17,run01,155.1004,5.0,CD,C,1,reward,matched,1.586595,
1,17,run01,170.1176,5.0,CD,C,1,reward,matched,1.585639,exploit_reward
2,17,run01,186.1183,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
3,17,run01,200.1026,,AB,Miss,Miss,Miss,Miss,Miss,
4,17,run01,213.1036,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
5,17,run01,228.105,5.0,CD,C,1,reward,matched,1.580451,miss_response
6,17,run01,242.106,5.0,EF,E,1,punish,mismatched,1.596065,
7,17,run01,255.0901,5.0,EF,E,2,reward,matched,1.593803,explore_punish
8,17,run01,270.108,5.0,EF,E,2,reward,matched,1.610886,exploit_reward
9,17,run01,283.0921,5.0,CD,D,2,punish,matched,1.608537,explore_reward
10,17,run01,296.093,5.0,CD,D,1,punish,matched,1.609052,explore_punish
11,17,run01,311.0941,5.0,AB,A,1,punish,mismatched,1.591279,miss_response
12,17,run01,324.095,5.0,CD,C,2,reward,matched,1.606840,exploit_punish
13,17,run01,339.1127,5.0,CD,C,2,reward,matched,1.587938,exploit_reward
14,17,run01,352.0969,5.0,EF,F,1,reward,mismatched,1.604860,explore_reward
15,17,run01,367.1146,5.0,AB,B,2,punish,matched,1.604070,exploit_punish
16,17,run01,382.1157,5.0,AB,A,1,reward,matched,1.602727,exploit_punish
17,17,run01,398.1168,5.0,AB,A,2,reward,matched,1.601904,exploit_reward
18,17,run01,413.101,5.0,EF,F,2,reward,mismatched,1.617610,exploit_reward
19,17,run01,428.1021,5.0,EF,F,2,reward,mismatched,1.599680,exploit_reward
20,17,run01,441.1026,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
21,17,run01,454.1039,5.0,AB,A,1,reward,matched,1.598104,miss_response
22,17,run01,468.1049,5.0,AB,B,1,punish,matched,1.580845,explore_reward
23,17,run01,482.1059,5.0,EF,F,1,reward,mismatched,1.596859,exploit_reward
24,17,run01,497.1065,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
25,17,run01,511.0911,5.0,AB,B,1,reward,mismatched,1.592931,miss_response
