,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,8,run04,56.8395,5.0,AB,A,2,reward,matched,1.588006,
1,8,run04,72.835,5.0,EF,F,1,reward,mismatched,1.587546,
2,8,run04,87.8422,5.0,CD,C,2,reward,matched,1.619096,
3,8,run04,102.83,5.0,EF,F,1,reward,mismatched,1.598160,exploit_reward
4,8,run04,118.8458,5.0,CD,C,1,reward,matched,1.597274,exploit_reward
5,8,run04,132.839,5.0,AB,A,2,reward,matched,1.593766,exploit_reward
6,8,run04,147.8271,5.0,CD,D,2,reward,mismatched,1.584715,explore_reward
7,8,run04,162.8309,5.0,AB,A,2,reward,matched,1.579539,exploit_reward
8,8,run04,178.8298,5.0,EF,F,2,reward,mismatched,1.580945,exploit_reward
9,8,run04,194.8283,5.0,CD,C,1,punish,mismatched,1.591553,explore_reward
10,8,run04,207.8259,,EF,Miss,Miss,Miss,Miss,Miss,miss_response
11,8,run04,222.8309,5.0,CD,D,2,punish,matched,1.563606,exploit_punish
12,8,run04,238.8466,5.0,AB,B,2,reward,mismatched,1.589571,explore_reward
13,8,run04,252.8401,5.0,AB,B,2,reward,mismatched,1.587261,exploit_reward
14,8,run04,266.849,5.0,EF,E,1,reward,matched,1.588206,miss_response
15,8,run04,280.825,5.0,EF,F,1,reward,mismatched,1.599763,explore_reward
16,8,run04,293.8403,5.0,EF,F,1,reward,mismatched,1.587589,exploit_reward
17,8,run04,308.844,5.0,CD,C,1,punish,mismatched,1.583592,exploit_punish
18,8,run04,323.8481,5.0,CD,D,1,punish,matched,1.592986,exploit_punish
19,8,run04,337.8373,5.0,CD,D,1,reward,mismatched,1.602280,explore_punish
20,8,run04,351.8345,5.0,EF,F,1,reward,mismatched,1.565034,exploit_reward
21,8,run04,367.8331,5.0,AB,B,1,punish,matched,1.593285,exploit_reward
22,8,run04,381.8268,5.0,EF,F,2,punish,matched,1.583772,exploit_reward
23,8,run04,396.8304,,CD,Miss,Miss,Miss,Miss,Miss,explore_reward
24,8,run04,410.8398,5.0,EF,E,2,punish,mismatched,1.587245,exploit_punish
25,8,run04,426.8386,5.0,AB,B,1,reward,mismatched,1.591681,explore_punish
