,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,15,run02,55.4292,5,CD,D,2,punish,matched,1.587448,
1,15,run02,71.4271,5,EF,E,2,punish,mismatched,1.591358,
2,15,run02,86.4321,5,EF,E,2,punish,mismatched,1.604794,explore_punish
3,15,run02,100.4254,5,AB,B,2,punish,matched,1.599408,
4,15,run02,114.4171,5,CD,C,2,reward,matched,1.601566,exploit_punish
5,15,run02,129.4222,5,AB,B,2,reward,mismatched,1.599542,explore_punish
6,15,run02,145.4208,5,EF,E,1,reward,matched,1.600233,explore_punish
7,15,run02,159.4466,5,EF,F,1,reward,mismatched,1.608514,explore_reward
8,15,run02,175.4295,5,AB,B,2,punish,matched,1.579377,exploit_reward
9,15,run02,190.434,5,AB,B,2,punish,matched,1.5761,explore_punish
10,15,run02,205.4197,5,AB,A,2,reward,matched,1.581085,exploit_punish
11,15,run02,220.426,5,AB,B,2,punish,matched,1.57768,explore_reward
12,15,run02,233.4239,5,CD,D,1,punish,matched,1.588563,explore_reward
13,15,run02,247.4337,5,CD,C,1,punish,mismatched,1.58942,exploit_punish
14,15,run02,262.4383,5,AB,A,1,reward,matched,1.565374,exploit_punish
15,15,run02,278.4192,5,AB,B,2,punish,matched,1.57076,explore_reward
16,15,run02,292.4249,5,CD,D,1,reward,mismatched,1.586726,exploit_punish
17,15,run02,305.4278,5,CD,C,1,reward,matched,1.585425,explore_reward
18,15,run02,320.4276,5,AB,B,2,reward,mismatched,1.571935,explore_punish
19,15,run02,335.4364,5,EF,F,2,reward,mismatched,1.58397,exploit_reward
20,15,run02,349.4284,5,EF,F,1,punish,matched,1.574842,exploit_reward
21,15,run02,363.4219,5,CD,D,2,punish,matched,1.564028,explore_reward
22,15,run02,379.4376,5,AB,A,1,punish,mismatched,1.567714,explore_reward
23,15,run02,395.4199,5,AB,B,2,punish,matched,1.566252,exploit_punish
24,15,run02,411.4182,5,AB,A,1,punish,mismatched,1.568355,exploit_punish
25,15,run02,427.4352,5,CD,D,2,punish,matched,1.57884,explore_punish
