,ID,run,onset,duration,img_pair,choice,side,outcome,matched,RT,reinforcer_response
0,7,run02,102.7912,5.0,AB,B,1,reward,mismatched,1.583794,
1,7,run02,118.7917,5.0,CD,D,1,punish,matched,1.605740,
2,7,run02,133.7845,5.0,EF,E,2,reward,matched,1.566414,
3,7,run02,147.7938,5.0,AB,A,1,punish,mismatched,1.587958,explore_reward
4,7,run02,161.7863,5.0,CD,D,1,punish,matched,1.595192,explore_punish
5,7,run02,176.7902,5.0,CD,C,2,reward,matched,1.592134,exploit_punish
6,7,run02,192.7892,5.0,CD,D,1,punish,matched,1.561871,explore_reward
7,7,run02,206.7827,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
8,7,run02,222.7977,5.0,AB,A,2,punish,mismatched,1.587148,explore_punish
9,7,run02,237.7864,5.0,CD,C,1,reward,matched,1.581200,miss_response
10,7,run02,252.7902,5.0,CD,C,1,punish,mismatched,1.606417,exploit_reward
11,7,run02,267.7855,5.0,AB,A,2,reward,matched,1.572998,explore_punish
12,7,run02,280.7868,5.0,AB,B,2,punish,matched,1.591775,explore_reward
13,7,run02,294.8025,5.0,CD,C,1,reward,matched,1.599686,explore_punish
14,7,run02,309.8056,5.0,CD,C,2,reward,matched,1.577812,exploit_reward
15,7,run02,325.789,5.0,CD,C,2,reward,matched,1.578821,exploit_reward
16,7,run02,339.7811,,CD,Miss,Miss,Miss,Miss,Miss,miss_response
17,7,run02,352.7955,5.0,AB,B,2,reward,mismatched,1.589983,explore_punish
18,7,run02,367.7835,5.0,EF,F,1,reward,mismatched,1.581929,explore_reward
19,7,run02,382.7881,5.0,AB,A,1,punish,mismatched,1.581482,explore_reward
20,7,run02,396.7802,,AB,Miss,Miss,Miss,Miss,Miss,miss_response
21,7,run02,410.7908,5.0,CD,D,1,reward,mismatched,1.580496,miss_response
22,7,run02,426.7898,5.0,EF,F,2,punish,matched,1.579967,exploit_reward
23,7,run02,442.7886,5.0,AB,B,1,punish,matched,1.579119,miss_response
24,7,run02,458.7875,5.0,EF,E,2,reward,matched,1.579044,exploit_punish
25,7,run02,474.786,,AB,Miss,Miss,Miss,Miss,Miss,exploit_punish
